25	羽状肩甲化为璀璨羽翼，但仅用于减缓坠落 Feathery Pauldrons turn to brilliant Wings, but only to Slow Falls
26	首次被敌人击中时，下一次攻击对其造成等量额外伤害 First Hit by a Foe, deal that much additional Damage to them Next Strike only
27	放弃一日饮水配给以获得1点防护：浸泡一周后可恢复 Forgo a Days Water Ration for 1 point of Protection: Soak for a week to Return
28	每天一次，形成持续3回合的不可穿透力场气泡，保护范围内所有目标 Form Inpenetrable Bubble of Force for 3 rnds, shielding all within reach 1/day
29	对狼/犬类友好，赋予穿戴者与这些野兽交流的语言能力 Friendly to Wolves/Canines, grants the Language of these Beasts
30	每月一次，作为防护卷轴（针对元素生物）生效，持续1d8回合 Functions as a Protection Scroll (Elementals) once a Month for 1d8 turns
31	穿戴时，傀儡会完全无视你 Golems completely Ignore you while worn
32	护腿赋予你在水中或泥泞中行走时不受任何惩罚的能力 Greaves grant you the ability to Wade through Water/Mud with no penalty
33	半身人工艺：获得他们在远程武器上的精湛技艺 Halfling Tooling: Gain their prowess with Missile Weapons
34	无害地使骨骼/装备胶化：能够渗透如猫般大小的裂缝 Harmlessly jellifies Bones/Gear: Can seep through Cracks size of a Cat
35	帮助穿戴者快速穿脱，所需时间减半，仿佛鞋带自行系紧一般。 Helps the owner Don and Doff, takes half the time as laces lace themselves
36	能够屏息长达一小时，但在此期间无法说话 Hold Breath for up to an Hour, but cannot Speak during this
37	用于建造的马蹄铁：穿戴者每周可变形为半人马一次 Horseshoes used in construction: Wearer can Transform to Centaur 1/week
38	当穿戴者生命值降至0时，自动施放治疗轻伤，每日1次 If Wearer is reduced to 0 HP, automatically casts Cure Light Wounds 1/day
39	荆棘刻纹：穿戴者被擒抱时，盔甲会生出恶毒尖刺 Incised Thistle Rendition: If Wearer grappled, Armor sprouts Wicked Spikes
40	包含一个能瓦解斩首武器的护喉（无伤害） Includes a Gorget that Disintegrates Vorpal Weapons (no damage)
41	镶嵌鹿角：每周一次狩猎获得食物的几率翻倍 Inlaid with Stag Antler: Double Chances or Food gained from 1 Hunt a week
42	当佩戴者的名字被说出时，立即消除醉酒或中毒状态 Instantly removes Drunkeness/Intoxication when Wearer's name is Spoken
43	穿戴此甲胄时，跳跃与翻越不受阻碍，甚至可能略胜一筹 Leaping and Jumping is unhampered, perhaps slightly better, wearing this
44	小铅矮人装饰，每周一次活化以进行修复 Little Lead Dwarfs decorate, they animate to Repair once a week
45	蜥蜴人遗物，久已失传：可化作鳞片形态与身体融合（效果同锁甲） Lizard Man Relic, Long Lost: Can meld to body in form of Scales (as Chain)
46	当日失去所有魔法加值：可瞬移至弓箭射程内的任意位置 Lose any Magical Bonus for the Day: Blink up to Bowshot away
47	饰有阴森骷髅/骨纹，每日可命令等同于你等级的亡灵一次 Macabre Skull/Bone Motifs, can Command up to your Level in Undead 1/day
48	由矮人大师铁匠为英雄打造：增加3名随从（仅限矮人） Made for a Hero by Master Dwarf Smith: Increase Retainers by 3 (Dwarf only)
49	在妖精面前会发出令其难以忍受的可怕摩擦声 Makes a horrible, grinding Sound in the presence of Fae that they can't stand
50	由击败的锁具锻造的金属部分：每周可施放一次敲击术 Metal Portions forged from Defeated Locks: Can Cast Knock once a week
51	表面覆盖着细小的硬毛，极大地帮助攀爬 Miniscule Stiff Hairs cover it, assisting with Climbing significantly
52	镶嵌至少价值50金币宝石的口部装饰：可提供加速效果 Mouth Decoration fed a Gem (at least 50gp value): can provide Haste
53	在非满月时，可抵消任何针对穿戴者的德鲁伊魔法 Nullifies any Druidic Magic cast on User, except on the Full Moon
54	巨魔制造：获得其再生能力，但也继承其弱点 Of Trollish Manufacture: Gain their Regeneration, but also Weaknesses
55	指令触发：每周一次，1d4条带化为毒蛇，带有催眠毒液 On Command: 1d4 Straps Animate as Snakes with a Sleeping Venom 1/week
56	每周一次，能够释放出足以遮蔽整个房间的白色迷雾。 Once per week can emit a Room's worth of Concealing White Fog
57	华丽的锚形装饰阻止穿戴者被非自愿传送 Ornate Anchor adornments prevent Wearer from unwilling Teleport
58	在一小时内：可变形为发条螳螂（效果同熊） Over the course of an hour: Can transform into a Clockwork Mantis (as Bear)
59	可以穿着睡觉！但穿戴者不会自然醒来 Possible to Sleep in! Wearer will not wake naturally though
60	保护穿戴者的感官：无法被致盲或耳聋 Protects the Wearer's Senses as well: Cannot be Blinded/Deafened
61	若每周以油煮沸：穿戴者不受极端高温影响 Provided it's Boiled Weekly in Oil: User unbothered by Extreme Heat
62	若豁免成功，每日两次可将恶意魔法反射回施法者 Reflects baleful Magics onto Caster if Save is Successful twice a day
63	幽灵战争遗物：驱散亡灵时，生命骰数乘以五 Relic from the Wraith Wars: Turn Undead attempt HDs are multiplied by 5
64	无论环境如何，始终保持清香洁净 Remains Sweet-Smelling/Clean regardless of Conditions
65	王室成员每月必须诚实地回答向他们提出的一个问题。 Royalty must Answer one Question Posed to them Truthfully: Once a Month
66	圣物缝入衬里：吸收1d8级能量吸取 Saintly Relics sewn into Lining: Absorbs 1d8 Levels of Energy Drain
67	穿着此盔甲的稻草人或模特将活化并服从命令一年 Scarecrow/Mannequin dressed in this will Animate and Obey for a year
68	严重灼烧：火焰与烈焰治愈而非伤害 Scorched heavily: Fire and Flame heal instead of harm
69	符文序列列出d12随机法术：这些法术无法影响穿戴者 Series of Runes list d12 Random Spells: These cannot affect Wearer
70	数个（2d20）环饰装点：移除一枚，可如火炬般发光一日 Several (2d20) Rings festoon: Remove one, sheds Light (as Torch) for a day
71	留下沙尘痕迹：在沙漠或破碎之地中能以全速移动 Sheds a trail of Sand: Move at full Speed through Deserts/Broken Lands
72	如汞般流动：内嵌板甲可抵御背刺攻击 Shifting like Quicksilver: Embedded Plates protect from Backstab Attacks
73	若穿戴者挡住一扇关闭的门，将其视为一尊雕像处理。 Should the Wearer block a Closed Door, treat them as if they were a Statue
74	穿戴时可缩小至一半体型，每日一次，持续最多一小时 Shrink to half your Size when wearing, once daily for up to an hour
75	臭鼬条纹：每周可释放一次恶臭（如穴居人） Skunk-Striped: Can emit a Stench (as Troglodyte) once weekly
76	面对冲锋坚定不移：抵消与之相关的任何加成 Steadfast in the face of Charges: Nullify any bonus associated with them
77	窃取击中它的魔法武器属性，持续一周 Steals properties from Magic Weapons that hit for 1 week
78	缝有树精发丝：每日一次可与树木融为一体 Stitched with Hair from a Dryad: Can Meld with a Tree 1/day
79	储存电击攻击（最多25点伤害），可按需释放 Stores Electrical Attacks (up to 25 damage) to discharge on demand
80	心形装饰可吸收魅惑法术，使穿戴者能够施放此类法术 Stylized Heart absorbs Charm Spells, allowing wearer to Cast them
81	铠甲可每日一次按指令变换类型（皮甲/链甲/板甲） Suit can change Type (Leather/Chain/Plate) on command 1/day
82	为穿戴者所骑乘的任何坐骑召唤出相匹配的马铠 Summons matching Barding for any Mount the Wearer Rides upon
83	穿着此盔甲在海水里游泳时不受阻碍 Swim unhindered in this Armor, provided it's Seawater
84	击中时可暂时放逐异界生物：每日3次，持续3回合 Temporarily Banish Extraplanar Entities if they Hit: 3/day, lasts for 3 Turns
85	投掷物（直至巨人的巨石）奇迹般地避开（每周3次） Thrown Objects (up to Giant's Boulder) miraculously miss (3/week)
86	在伏击情况下突然收紧：降低被突袭的几率 Tightens suddenly in Ambush Situations: Lower Surprise Chances
87	变身为最近伤害过你的人形生物，持续最多一小时 Transform into a Humanoid that last harmed you for up to an hour
88	树纹图案：穿戴者每周获得一次半身人荒野隐匿机会 Tree Motif: Wearer gains Halfling Wilderness Hide Chance 1/week
89	不受高原病/减压病影响，无法被扼喉 Unaffected by Altitude Sickness/The Bends, cannot be Strangled
90	穿戴时无法被预言魔法侦测：你仿佛从未存在过 Undetectable by Divination Magic while Worn: You simply never existed
91	穿戴此甲时，不受软泥怪、泥浆怪或布丁怪的伤害 Unharmed by Oozes, Slimes, Puddings while wearing this
92	最多4枚魔法戒指，附着于表面，融合并赋予盔甲属性 Up to 4 Magic Rings, held to surface, meld and confer properties to Armor
93	完全不受酸液伤害，此免疫效果与佩戴者共享 Utterly unharmed by Acid, immunity shared by Bearer
94	魔法召唤的墙壁（火焰、冰霜、力场等）不会阻碍你 Walls Conjured through Magic (Fire, Ice, Force, etc.) do not impede you
95	针对穿戴者的魔杖法术有3/6的几率被反射回去 Wand Spells targeting the Wearer are reflected back 3-in-6 Chance
96	穿戴者可将盔甲外观变为精致服饰，但不提供防护 Wearer can alter Armor's Appearance as Fine Clothing, but does not protect
97	重量大幅减轻（如提升一个类别），穿戴者不会在水中下沉 Weighs much less (as Category up), wearer won't sink in Water
98	脱下时可变形为一枚金币（印有主人头像的一面） When Removed, can transform into a single Gold Coin (Owner's Face on side)
99	穿戴时：灵巧口袋使携带容量额外增加600枚硬币 While worn: Ingenious Pouches add another 600 coins to Carrying Capacity
100	一言之下，盔甲对金、银或铜产生强磁性 With a word become Highly Magnetic to either Gold, Silver, or Copper
