10	"你受雇于一个“神圣”组织，去追捕并杀害一个小家庭，因为他们相信其坟墓预示这家人会对其事业构成某种威胁。这家人对预言或该组织一无所知，他们像其他普通百姓一样生活。 You are hired by a ""holy"" organization to hunt down and kill a small family as they believe their tombs foresee this family to be some kind of threat to their cause. The family does not know about the prophecy or who this organization is, they live their lives like every other commoner."
11	一位贵族出身的强盗首领被关在地牢中，即将因杀害国王的表亲而受审。首领的妻子有两位受人尊敬的僧侣目击了死亡过程，能够证明首领的无辜。她希望你能安全地将他们带到法庭，以洗清他的罪名；而强盗的二把手，对新获得的领导地位感到满意，将会阻挠你。问题是，这位首领曾杀害了许多平民，这些罪行他将永远不会受到审判；这次审判可能是其他受害者获得正义的唯一机会。 A noble-turned-bandit chief is in the dungeon, soon to be tried for killing a cousin of the king. The chieftain's wife has two respectable monks who witnessed the death and can testify to the chieftain's innocence. She wants you to get them safely to the court to clear his name; the bandits' second-in-command, happy with his new position over the bandits, will be opposing you. The problem is, the chieftain has murdered many commoners, murders he will never face justice for; this trial may the only semblance of justice his other victims ever get.
12	红落领主的一件传家宝被盗，很快发现罪魁祸首是一群哥布林。然而，追踪到哥布林后，发现这件所谓的传家宝其实是从附近一座古墓中偷来的，墓中不安的亡灵一直在恐吓哥布林村庄，直到他们找到戒指。但很快发现，归还戒指可能会增强那些黑暗灵魂的力量，而非平息它们。 The Lord of Redfallow has been robbed of a family heirloom, it is quickly made clear that the culprits are band of goblins. Upon tracking down the goblins though, it is revealed that this supposed family heirloom was stolen from a nearby tomb, and the disturbed spirits within have been terrorizing the Goblins village until they find the ring. However, it's soon discovered that returning the ring may empower those dark spirits rather than silencing them.
13	一位新当选的镇议会领袖要求当地农民不得将作物卖给邻近城市。议员声称善良的农民一直遭受低薪之苦，而城市领主因近期瘟疫导致许多市民无法工作，未向市民征税。走投无路之下，他雇佣了队伍，要么说服议员了解粮食的迫切需求，要么悄无声息地除掉他，以便领主的使者能协商出领主实际能负担的支付方案。 A newly chosen leader of a town's council is demanding the farmers there to not sell their crops to a nearby city. The councilman claims the good farmers have been underpaid for their labors, while the lord of the city has not claimed taxes from his citizens as a recent plague has left many unable to work. At his wit's end, he offers to hire the party to either convince the councilman of the dire need for food, or quietly get rid of him so the lord's men may negotiate payment the lord can actually afford.
14	大祭司病重。她禁止派遣远征队寻找药物，认为这是拒绝神明为她准备的死亡礼物。她的追随者因恐惧失去她的指引与保护，希望你能秘密寻找药物给她服用。 The High Priestess is gravely ill. She has forbidden an expedition to try to find medicine for her; it would be, she says, refusing the gift of death the gods have prepared for her. Her followers, terrified of going on without her guidance and protection, want you to go find medicine that they can give her in secret.
15	在一片长子继承制严格实行的土地上，一位领主寻求专业协助，以除掉他愚蠢且恶毒的长子，为更胜任且理智的幼子铺平道路。 In a land where inheritance is strictly to the eldest child, a lord seeks professional assistance to terminate his stupid and vicious eldest son to clear the way for a more competent and reasonable younger sibling.
16	玩家角色受命调查一个与世界隔绝多年的小村庄。抵达后，他们发现村庄由一位强大而神秘的女巫统治，她承诺保护村民免受伤害，以换取他们的忠诚与服从。玩家必须决定是推翻女巫解放村民，还是与她合作揭开村庄隐藏的黑暗秘密。 The player characters are tasked with investigating a small village that has been cut off from the rest of the world for many years. Upon arriving, they find that the village is ruled by a powerful and mysterious sorceress who has promised to keep the villagers safe from harm in exchange for their loyalty and obedience. The players must decide whether to overthrow the sorceress and free the villagers, or to try to work with her to uncover the dark secrets that the village is hiding.
17	这位少女请求帮助她与真爱私奔，违背她专横父母的意愿。然而有令人不安的迹象表明，她的真爱可能是个无赖，她的父母或许有理。 The fair maiden wants help eloping with her true love against the wishes of her overbearing parents. There are disturbing signs that her true love is a cad and her parents may have a point.
18	国王希望你安全护送一位外国公主回国，后来你发现公主被安排了一场强制婚姻，以改善两国之间的外交关系。她实际上已心有所属，渴望获得自由返回家乡。 The King wishes you to safely escort a foreign princess to their kingdom, you later find out the princess was setup with a forced marriage arrangement between the two kingdoms to improve their diplomatic relations. She is actually in love with another person back at her home and wishes to be set free to return.
19	队伍受命寻找一起可能引发王国战争的谋杀案凶手。最终发现凶手是队伍的密友。这只是一场意外，他们不知所措，于是逃走了。 The party is tasked to find the culprit of a murder that could start a war on the realm if it goes unpunished. The murderer is revealed to be a close friend of the party. It was just an accident and they didn't know what to do, so they fled.
20	一位贵族/富商的子女生了重病，他们为了支付来自四面八方的治疗费用，迅速负债累累。队伍被委托结束孩子的生命，以防止城镇进一步陷入对邻国和高利贷者的债务中。 A noble/wealthy trader's child is gravely ill and they are quickly building up a debt trying to pay for healers from far and wide. The party has been tasked to end the child's life to prevent the town from falling any further into debt to its neighbors and loan sharks.
21	队伍受命保护两国和平峰会，其中一方明显强势。和平协议对强势方极为有利。队伍很快发现弱势方的自由战士/恐怖分子策划破坏峰会并刺杀强势方重要人物。保护峰会意味着弱势方将被迫接受不利协议，但放任或协助刺杀可能导致其被彻底征服。 The party is tasked with defending a peace summit between two nations, one much stronger than the other. The peace deal is clearly lopsided to the stronger side. The party soon discovers a plot to disrupt the peace summit and assassinate an important figure on the stronger side by freedom fighters/terrorists on the weaker side. Protecting the summit will mean the weak nation will be stuck with a bad deal, but letting the assassination go through (or assisting it) may mean it will be conquered entirely.
22	"你受地方当局之命去推翻一位海盗女王，但随着队伍深入调查，很快发现她的组织内部存在权力斗争，许多人对她“仁慈”的法规（在我的游戏中是禁止奴隶贸易，但你可以选择更温和的内容）感到不满。将她赶下台将迎来一位更为危险、道德底线更低的新海盗领主。 You are tasked with bringing down a pirate queen by local authorities, but as your party investigates, it soon becomes clear that there is a power struggle in her organization, with many chaffing against the ""benevolent"" codes of the Pirate Queen (in my game it was banning slave traders but you might want something lighter). Removing her from power will bring in a new pirate lord that is far more dangerous and has far fewer scruples."
23	一个小村庄被一场神秘诅咒困扰，导致庄稼枯萎、动物生病。玩家被请求调查诅咒原因并解除它。然而，随着深入调查，他们发现诅咒是村民自己施加的，作为抵御更大邪恶的最后手段。玩家必须决定是解除诅咒并冒险释放邪恶，还是让村庄自生自灭。 A small village has been plagued by a mysterious curse that causes crops to wither and animals to sicken. The players are asked to investigate the cause of the curse and remove it. However, as they delve deeper, they discover that the curse was placed by the villagers themselves, as a last resort to protect themselves from an even greater evil. The players must decide whether to lift the curse and risk unleashing the evil, or to leave the village to its fate.
24	镇民们谈论着一股恶魔力量正在恐吓几栋建筑，希望将其驱除。实际上，这股恶魔力量是一个失去父母的幼童，他与一个恶魔/魔鬼立下契约，让其陪伴自己永远玩耍。 The people of a town talk of a demonic force that is terrorizing a few buildings and they want it gone. The demonic force is a very young child who lost their parents and made a pact with a fiend/devil to play with the child and keep them company forevermore.
25	"当地权力机构——一座教堂的刽子手请求你营救被一伙“强盗”绑架的孩子，这些强盗试图阻止他们领袖的处决。实际上，这群强盗是自由战士，正努力阻止冷酷腐败的教会，该教会正以未必明显造福普通人的方式杀害任何敢于质疑其权威的人。 An executioner for the local power, a church, has asked you to rescue their child who has been kidnapped by a group of ""bandits"" attempting to stop the execution of their leader. The group of bandits are freedom fighters attempting to stop the merciless and corrupt church who is killing any who dare to question their authority, using ways that's not necessarily readily seen as beneficial to the regular people."
26	一群木精灵雇佣队伍破坏一家污染当地河流并杀害野生动物的工厂。侏儒工厂主声称污染是意外，他们正在努力解决问题，但精灵坚称工厂主在撒谎，工厂必须被摧毁。队伍必须决定是相信精灵还是工厂主，以及是对工厂采取行动还是寻求和平解决方案。 A group of wood elves hires the party to sabotage a factory that is polluting the local river and killing the wildlife. The gnome factory owner claims that the pollution is an accident and that they are working to fix the problem, but the elves insist that the owner is lying and that the factory must be destroyed. The party must decide whether to trust the elves or the factory owner, and whether to take action against the factory or try to find a peaceful solution.
27	一位当地领主请求队伍帮助追踪一只怪物，该怪物昨晚杀死了他的一些守卫并摧毁了林中的一间小屋，导致屋内所有人丧生。怪物正逃往山中，他们必须迅速行动。在追踪怪物的过程中，他们得知这怪物是[被召唤/被带来/被创造]来作为领主生日盛大狩猎的目标。然而，怪物过于强大无法控制，现在正试图返回家园。所有与怪物相关的死亡都是领主试图阻止并重新捕获它的结果。 A local lord enlists the help of the party to track down a monster that has slain some of his guards and destroyed a small cottage in the woods last night, killing all inside. It his escaping into the mountains, and they must hurry. As they follow the trail of the creature, they learn that the creature was [Summoned / Brought Here / Created] to be the focus of a great hunt the lord wanted to hold for their birthday. The creature proved too powerful to contain, and it is trying to head home, now. All deaths related to it are a result of the lord's efforts to stop and recapture the creature.
28	队伍受雇调查并阻止附近村庄发生的一系列血腥谋杀。他们最终发现这些谋杀是由一个寻求报复村民的生物造成的。村民们曾因庄稼歉收而绝望地举行了一场魔法仪式，但由于对魔法知之甚少，仪式惨遭失败，导致一名村民被腐化，随后他们因羞耻和厌恶将其驱逐出村。村民们对此感到羞愧，不愿解释真相。而怪物则不惜一切代价寻求正义。 The party is hired to investigate and prevent a series of horrible and bloody murders in a nearby village. They eventually discover that the murders are caused by a creature who is seeking revenge against the villagers. The villagers had conducted a desperate magical ritual in hopes to bless their failing crops, but with little knowledge of magic, it failed horribly, corrupting one of the villagers, whom they then ran out of town in shame and disgust. The villagers are ashamed and resistant to explaining the truth. The monster just wants justice, at any cost.
29	玩家角色受一位富商雇佣，调查其偏僻乡间庄园的怪事。抵达后，他们发现庄园被商人祖先的复仇之灵所困扰，这些祖先因财富与权力被谋杀。玩家必须决定是帮助安抚亡灵，还是试图利用其力量为己谋利。 The player characters are hired by a wealthy merchant to investigate strange happenings at his isolated country estate. Upon arriving, they discover that the mansion is haunted by the vengeful spirits of the merchant's ancestors, who were murdered for their wealth and power. The players must decide whether to help lay the spirits to rest, or to try to use their powers for their own gain.
30	队伍受命追捕一名刺客，该刺客目前在城中犯下多起骇人听闻的谋杀案，每次作案后都将尸体公开展示。实际上，刺客正在系统性地瓦解一家大型商人组织，该组织曾因拒绝出售家族企业而使其家族破产并最终毁灭，之后在地区内的每份合同中都对其进行打压和排挤。 The party is tasked to hunt down an assassin who is currently responsible for a considerable number of gruesome murders in the city, with the bodies being left on display after each killing. The assassin is actually systematically dismantling the large merchant organization who was responsible for the bankruptcy and subsequent ruination of her family when they refused to sell their family business to the organization and were undercut and outbid on every following contract in the region.
31	一位当地矮人矿主请求队伍调查工人中一种危险药物的传播情况。该矿具有重要战略意义，因为它是王国防御所必需的魔法晶石的丰富来源。在调查过程中，冒险者们了解到矿工们使用药物只是为了缓解因不堪忍受的工作条件带来的身心痛苦。药物由居住在矿井更深处的狗头人自行酿造提供。作为交换，狗头人希望留在那里自行开采晶石，就像矮人拥有矿井之前那样。 A local dwarven mine owner asks the party to investigate the spread of a dangerous drug amongst the workers. The mine has great strategic importance because it is a rich source of magic crystals vital for the kingdom's protection. During the investigation, the adventurers learn that mine workers only use the drug to dull their physical and emotional pain because the working conditions are unbearable. The drug is provided by kobolds living in the deeper parts of the mine who brew it themselves. In exchange for the drug, the kobolds want to stay there and mine crystals themselves, as they did before there was a dwarven-owned mine.
32	一位富商雇佣队伍从一群强盗手中夺回一件珍贵稀有的魔法物品，强盗声称商人并非物品的真正主人，而是先偷走了它，他们只是试图夺回本属于自己的东西。队伍必须决定相信谁，以及将物品归还给商人还是强盗。 A wealthy merchant hires the party to retrieve a valuable and rare magical artifact from a group of bandits who stole it from them. The bandits claim that the merchant is not actually the rightful owner of the artifact and he stole it from them first, and that they are simply trying to reclaim what is rightfully theirs. The party must decide who to believe and whether to return the artifact to the merchant or to the bandits.
33	哥布林一直在袭击村庄上方新建的水坝，队伍受雇去阻止他们。哥布林声称水坝导致他们的地下家园被淹。如果水坝被毁，城镇将遭受巨浪冲击。 Goblins have been attacking a newly constructed dam above the village, the party is hired to stop them. The goblins claim that the dam has caused their underground homes to flood. If the dam is broken the town will be hit by a tidal wave.
34	队伍必须将一位著名医者从她偏远的山村带到首都，以治愈病重的王子。但她正忙于在家乡抗击疾病爆发，如果离开，病人可能会死亡。然而，王子的去世将使王位继承陷入混乱，可能引发内战。 The party must bring a famed healer from her remote mountain village to the capitol so that she can heal the ailing prince. But she is busy fighting an outbreak of disease at home, and patients will likely die if she leaves. Then again, the death of the prince would throw the succession into chaos and possibly bring a civil war.
35	"村民们抱怨两位疯狂科学家之间的争斗。一位是死灵法师，他身边环绕着已故家人的幽灵和僵尸；另一位是“弗兰肯斯坦”式的科学家，正试图偷走这些家人作为备用零件。当地法律不保护亡灵，科学家则向队伍提供移植或改造的折扣，以协助捕获这些亡灵。 Villagers are complaining about a feud between two mad scientists. One is a necromancer who was surrounded himself with the ghosts and zombies of his dead family and the other is ""Frankenstein"" type that is trying to steal those family members to use as spare parts. The law of the land offers no protection to the undead and the scientist offers the party a discount on grafts or modifications should they assist with the capture of said undead."
36	队伍遇到一支被圣骑士和骑士袭击的武装商队。商队即将被击败，最后几名守卫正保护着一个小孩。队伍介入并救下了孩子，在最后一名守卫临终前，被请求将孩子带到“幸福时光神殿”。途中可能会遭遇更多抵抗，更多圣骑士和冠军声称孩子是邪恶的，将毁灭一切。队伍将孩子送到神殿，获得奖励，一切看似顺利。直到地狱之门大开，因为孩子正是神殿试图释放的末日拼图的最后一块。 The party comes across an armed caravan being attacked by paladins and knights. They are in the process of being defeated, and the last few defenders are guarding a young child. The party intervenes and saves the child, and on the deathbed of the last defender, are asked to bring them to the Temple of Happy Times. The party may face more resistance along the way, with more paladins and champions claiming that the child is evil and will destroy us all. They get the child to the temple, are rewarded, and all seems well. Until hell breaks loose because they were the last piece of some doomsday puzzle the Temple was trying to release.
37	队伍受雇保护一支运送药品的商队，这些药品是为远方一座城堡中感染瘟疫的平民准备的。另一个同样遥远的城镇听闻此事，试图劫掠商队以获取药品，用于他们自己同样受感染的民众。药品不足，时间也不够，无法同时送达两地。 The party is hired to protect a caravan that contains medicine for a far away castle filled with plague infected commoners. A different town which is also far off hears of this, and attempts to raid the caravan to acquire the medicine for their own people who are also infected. There is not enough medicine nor time to get to both places.
38	当地领主希望队伍帮助击败一群正在其领地外集结的恶徒。有确凿证据表明，这群人将在未来几周内试图吞并领主的部分土地。当队伍调查时，他们发现这些恶徒实际上是该地区的流亡者，正试图夺回自己的家园。这些流亡者曾是残暴的统治者，而现任领主也好不到哪里去。 The local lord would like the party's help defeating a band of villains that are gathering just outside his territory. There is strong evidence that the band will attempt to annex part of the Lord's land in the coming weeks. When the party investigates, they find that the villains are in fact exiles of that area who are attempting to retake their homes. The exiles were harsh rulers, and the current lord is not much better.
39	一位农夫需要帮助对付一场亡灵之灾。亡灵是农场的原主人，作为复仇者归来，因为一名强盗为了偷窃土地杀害了他和他的家人。 A farmer needs help dealing with a undead scourge. The undead is the original owner of the farm, having come back for vengeance as a revenant after a bandit murdered him and his family so he could steal the land.
40	新殖民岛屿港口唯一的魔法使用者和治疗师，以对土著和新来者都友好而闻名，为了双方人民一直保持中立。你被指派去说服她透露土著领袖的藏身之处，或在她出城时跟踪她，因为最近几周随机建筑和船只被纵火，传言该领袖即将发动叛乱。 The only magical user and healer of a newly colonized island port is known to be a friend to both natives and newcomers and has been staying neutral in the conflict for the sake of both people. You have been tasked to either convince her to divulge the location of the leader of the natives or stalk her when she travels out of town as rumors grow of an imminent rebellion by said leader after random buildings and ships have been set on fire in recent weeks.
41	一场饥荒肆虐附近乡村。一支商队载着食物前往受灾地区售卖。队伍经过时，商队发生意外，货物散落一地。饥饿的村民涌向食物开始哄抢。队伍是视而不见，但可能让商人破产，还是忍心驱赶那些或许最终能得到食物的可怜饥民？ A famine has plagued the nearby countryside. A caravan of merchants carry food to sell to the stricken region. An accident occurs and the caravan wrecks as the party passes by. Starving villagers descend on the food and begin stealing it. Do they party turn a blind eye but potentially bankrupt the merchants or can they stomach beating back the poor starving villagers who may get the food anyway?
42	一群矮人雇佣队伍去夺回被巨魔抢走的珍贵宝石。巨魔正在用这颗宝石为一件对他们具有重大宗教意义的魔法神器提供能量。巨魔声称这颗宝石是古代遗物，理应属于他们，而矮人无权拥有。 A group of dwarves hires the party to retrieve a valuable gemstone that has been taken by a group of trolls. The trolls are using the gemstone to power a magical artifact that holds great religious significance to them. The trolls claim that the gemstone is an ancient artifact that rightfully belongs to them, and that the dwarves have no right to it.
43	一群有权有势的走私者找到队伍，请求帮助他们将一批非法且珍稀的动物运过边境。许多动物濒临灭绝。他们声称这些动物将被送往一家著名动物园，在那里得到良好照料并鼓励繁殖。但当地的德鲁伊教团希望将它们全部放归自然栖息地。 The party is approached by a group of influential and powerful smugglers who ask for their help in transporting a shipment of illegal and exotic animals across the border. Many of the animals are near extinction. They claim that the animals are going to a prominent zoo where they will be well tended and encouraged to breed. But a local Druid circle wants them all freed to their natural habitats.
44	队伍被一群反抗者雇佣去破坏一个正在研发新型先进武器的军事研究设施。反抗者声称该设施危险且不道德，但设施所有者坚称其研究对王国的防御和安全至关重要。 The party is hired by a group of rebels to sabotage a military research facility that is developing new and advanced weapons. The rebels claim that the facility is dangerous and unethical, but the facility owner insists that their research is necessary for the defense and security of the kingdom.
45	森林中发现了一种奇异的真菌。一位塔巴西炼金师愿意高价收购样本，但暗示他将用于制造剧毒。 Some strange fungus has been discovered growing in the woods. A tabaxi alchemist will pay handsomely for samples but it is implied that he will use it to make strong poisons.
46	据报告，定居点墓地中的死者不安分。调查发现一群死灵法师正试图复活他们挚爱的亲人，但他们的法术也在唤醒其他死者。玩家们是阻止死灵法师，剥夺他们再见亲人的愿望，还是允许他们继续，冒着不死生物泛滥的风险，阻止定居点居民祭拜逝者？ Reports have indicates restless dead at the settlement's cemetery. Investigation reveals a group of necromancers are attempting to raise their own loved ones, but their magics are also raising other dead. Do the players stop the necromancers and deny them their wish of seeing their loved ones again, or do they allow them to continue and risk an undead infestation stopping the settlement's people from visiting their dead?
47	一个侏儒社会正试图筑坝拦截瀑布和河流，为村庄发电，但一个讨厌的霍比特人德鲁伊不断破坏他们的进展或在夜间袭击工地。他们希望除掉这个怪物以完成水坝。调查后，德鲁伊会警告队伍，阻塞河流将导致附近洞穴网络洪水泛滥。虽然被驱赶的动物可能有害，但他更关心的是他在洞穴深处施法沉睡的绿龙。若洞穴被淹，龙将苏醒，给该地区带来侏儒们已遗忘的毁灭。 A gnome society is attempting to dam up a water fall and river to generate power for their village, however a pesky Hobgoblin Druid keeps destroying their progress or attacking their work site at night. They want the monster removed so they can finish the damn. Upon investigation, the Druid will warn the party that backing up the river will cause flooding of the nearby cave network. Although the animals this will displace could be harmful, he is more concerned with the enchanted sleeping green dragon he has enchanted deep within the cave network. Should the caves flood, he will be awakened, and will bring destruction upon the region in a way the Gnomes have forgotten.
48	当地帮派一直在销售未经政府授权且未按规定征税的私酒。一名政府官员私下雇佣了队伍，要求他们潜入并下毒，以此消灭买家并铲除非法生意。 A local gang has been selling illicit alcohol that has not been authorized and properly taxed by the governing authorities. The party is hired by a government official off-books, to sneak into and poison the product, thereby eliminating the buyers and the illicit business.
49	一位法师正在用魔法药剂感染村庄的水源，所有饮用者都会被其魅惑。主要效果是迫使饮用者服从法师的指令。法师实际上是善意的，担任村庄的执政官，解决纠纷、提供建议和命令。村庄运转顺畅，但无人拥有自由意志。村庄中屠夫的儿子因在森林中迷路几天未饮水，现已得知真相。他雇佣队伍去杀死法师。队伍还发现了村庄的黑暗历史，以及多年来的战争、暴力和血腥游戏，这些在法师到来后已成为过去。 A mage is infecting a village’s water supply with a magic potion that charms everyone that drinks it. The main effect is that it forces all that drink it to obey the mage’s instructions. The mage is actually benevolent, and acts as the village's prefect, resolving disputes, giving advice and orders. The village runs smoothly, but no one has any free will. The son of the butcher in the village had stopped drinking the water as he got lost in the woods for a few days and now knows what's going on. He hires the party to kill the mage. The party also finds out the sordid history of the village and its many years of warring, violence, and blood games that are now a thing of the past since the mage arrived.
50	一位极其年老的龙裔希望队伍从强盗手中夺回他家族的银矿。这些强盗并未偷窃任何东西，但据传他们抓了俘虏。整个城镇都紧张不安，几乎要派出一群愤怒的暴民！结果发现传言部分属实，但这些强盗自认为是赏金猎人，最近抓获了一群邪教徒。 An incredibly old Dragonborn wants the party to reclaim his families Silver Mine from bandits. These bandits haven’t stolen anything, but are rumoured to have captured prisoners. The whole town is nervous and is on the brink of sending in an angry mob! Turns out the rumours are somewhat true, but the bandits see themselves as bounty hunters and recently caught a group of cultists.
51	在法师进行仪式时保卫他的塔楼。镇民们愤怒不已，因为（战斗进行到一半时，队伍才意识到）法师绑架了一个孩子用于血祭。 Defend a wizard's tower while he's casting a ritual. The town's folk are up in arms because (half-way through the battle the party realizes) the wizard kidnapped a child for blood sacrifice.
52	队伍受雇营救被邪恶教派绑架的年轻贵族，结果发现教派的邪恶程度被夸大了，而这位年轻人真心实意地投身其中。 The party is hired to rescue a young nobleman kidnapped by an evil cult. It turns out that the cult's evilness is somewhat exaggerated, and the young man is sincerely committed to it.
53	队伍接到请求去阻止一名盗墓制造亡灵的亡灵法师，结果发现亡灵法师利用亡灵经营一座大型农场，供养着周边数个村庄。 The party receives a request to stop a necromancer, who is robbing graves to create undead. It turns out that the necromancer is using the undead to run a large farm, which supports several surrounding villages.
54	一位强大的存在正逼近城市，所到之处皆带来死亡与毁灭。有一件神器能永久消灭此存在，但神器本身邪恶，会腐蚀使用者。 A powerful being is approaching the city. It causes death and destruction where ever it goes. There is an artifact, that can permanently kill this being. However the artifact itself is evil and corrupts whoever uses it.
55	人们无缘无故地食物中毒。暗中，当地的巫师或炼金术士将人类尸体（或腐烂的动物尸体）魔法般地转化为优质牲畜肉。没有这些额外食物，城镇将面临饥荒；但继续食用，人们会持续生病。 People have been getting food poisoning without any apparent reason. In secrecy, the local wizard or alchemist has been magically changing the corpses of humans (or rotten dead animals) into prime livestock meat. The town will starve without the extra food, but will continue to fall ill with it.
56	一群暴民聚集起来要绞死一名被指控谋杀的人。被告坚称自己无罪，且未接受审判。群众提供的证据并不确凿：比如有人在谋杀前看到他靠近房子，或有人在他家发现带血的衣服，而前一天他刚宰过猪。队伍是袖手旁观，可能让无辜者丧命，还是冒着激怒整个定居点的风险，与他们战斗以解救他？ A lynch mob has gathered to hang someone accused of murder. The accused proclaims their innocence and the fact they have not received a trial. The evidence given by the crowd is not concrete: things like people seeing him near the house before the murder or someone finding bloody clothes in his house when he had been slaughtering pigs the day before. Does the party stand by and potentially let an innocent man die, or do they risk drawing the ire of the settlement by fighting them to free him?
57	玩家角色被一位富有的贵族请求寻找其失踪的儿子，最后见到他是在附近一片危险的森林中。随着调查深入，他们发现贵族的儿子可能参与了一个向强大恶魔献祭儿童的黑暗邪教。玩家必须决定是将儿子交给当局，还是试图拯救他免受自身邪恶行为的后果。 The player characters are approached by a wealthy noble who asks them to track down his missing son, who was last seen in a nearby dangerous forest. As they delve deeper into the investigation, they discover that the noble's son may have been involved in a dark cult that sacrifices children to a powerful demon. The players must decide whether to turn the son over to the authorities, or to try to save him from his own evil actions.
58	玩家被一个上层享乐主义者俱乐部雇佣，寻找并杀死一只特定的眼魔以供食用。与此同时，另一个团体声称这是不道德的，因为眼魔是有感知的生物，应该通过活捉或杀死它来将其绳之以法。然而，当队伍找到眼魔时，他们发现它虽然不愿意被杀或被捕获，但比起浪费自己，它更愿意被吃掉。 The players are hired by an upper class Epicurean's Club to find and kill a specific beholder for them to eat. Meanwhile, a second group claims that this is immoral, since beholders are sentient beings, and to instead bring the beholder to justice by capturing it alive or killing it. However, when the party finds the beholder, they discover that it, while not willing to be killed or captured, much prefers being eaten to letting itself go to waste.
59	邪恶教派试图复活其神明以行恶事。骑士团致力于铲除该教派及其威胁。第三方雇佣人手阻止骑士团消灭教派，声称囚禁邪神的牢笼以信仰为能源，若足够多的（彻底邪恶的）教徒死亡，邪神将破笼而出，带来浩劫。 Evil cult is trying to bring their deity back so it can do its evil thing. An order of knights is working to eliminate this cult and the threat it poses. A third party hires some individuals to stop the order from eliminating the cult, claiming that the being which trapped the cultists god managed to power the cage with worship, if enough (thoroughly evil) cultists die then the god will break free and wreak havoc.
