41	曾是图书馆员，擅长在书架上按标题查找书籍并取回它们 Former Librarian, deft at locating Books by Title on Shelves and Retrieving them
42	获得一种额外的动物形态 Gains one additional Animal Form
43	如果被要求，可以收集柴火；用它建造的篝火即使在倾盆大雨中也能温暖明亮地燃烧 Gathers firewood if asked, Campfires built with it burn warm and bright even in downpour
44	每天三次，瞥一眼就能熄灭相当于一支蜡烛或火把的火焰 Glance can extinguish Candle/Torch worth of Flame thrice a day
45	允许它们的主人与其他同类进行交谈 Grants speech to their Master with others of their species
46	每晚一丝不苟地梳理自己和主人（不会中断睡眠） Grooms self and Master fastidiously each night (doesn't interrupt sleep)
47	如果喂食钥匙和小偷的血，每天可以通过封闭的传送门 1 次 If fed Keys and Thief's blood, can pass through closed Portals 1/day
48	免疫其最喜欢的食物：软泥怪、史莱姆或布丁 Immune to their favorite Food: Oozes/Slimes/Puddings
49	在紧急情况下，魔宠可以献出自己的一部分供食用，献出的部分在一周内长回来 In a pinch, Familiar can offer up part of itself to be eaten, part grows back in a week
50	当呈现 3 个物品时，立即知道最有价值的物品（每天 1 次） Instantly knows the most valuable item when presented with 3 (1/day)
51	如果每天允许其舔舐圣水，则对不死生物隐形 Invisible to Undead if allowed to lap Holy Water daily
52	非常敏锐的耳朵：可以窃听心灵感应对话 Keen ears indeed: Can eavesdrop on telepathic conversations
53	"擅长“装死”；主人也可以令人信服地表演这个技巧 Knack for ""Playing Dead"" and Master can also perform this trick convincingly"
54	知道如何读写主人可能拥有的任何语言，并额外掌握一种语言 Knows how to read/write in any language the Master may possess plus one
55	每周下一个蛋（无论类型）；投掷时，效果如同魔法飞弹 Lays an Egg once a week (regardless of type). When thrown: Magic Missile
56	可塑的骨骼允许魔宠扭曲或挤压到非常小的空间 Malleable Bones allow Familiar to contort/squeeze into surprisingly small places
57	主人不受雨雪的影响；每喂食一颗蛋白石，便可免疫一次闪电袭击 Master unaffected by Rain/Snow, every Opal fed: Immune to a Lightning strike
58	可以通过精神感应将 3 个词传达给与你分享过一顿饭的任何人 Mentally convey 3 words to anyone you shared a meal with
59	能够完美地模仿主人的声音（任何你会说的语言） Mimic's Master's voice indistinguishably (any language you speak)
60	可以自由穿过任何类型的召唤或魔法墙，不会产生任何不利影响 Moves freely through any kind of Conjured/Magical Wall with no adverse effects
61	说话从不高于耳语，但每年可以像爆鸣喇叭一样喊叫一次 Never Speaks above a Whisper, can Shout once a year as a Horn of Blasting
62	获得新的移动方式（飞行、游泳、挖掘等） New Movement mode gained (Flight, Swimming, Burrowing, etc.)
63	在满月的夜晚，在各方面都成为主人的完美复制品 On nights with Full Moons, becomes a perfect duplicate of Master in every way
64	与巨魔的关系出奇地好，但往往不喜欢阳光直射 On surprisingly good terms with Trolls, but tends to dislike direct sunlight
65	每周一次，可以代替保持清醒的主人睡觉 Once per week, can Sleep on behalf of their Master who remains awake
66	因拯救了其所属野兽类型的女王的生命而欠下一个人情 Owed a favor for saving the life of the Queen of their Beast type
67	在研究期间窥视肩膀提供建议，从而降低 10-40% 的研究成本 Peeks over shoulder during Research offering advice, reduce costs by 10-40%
68	允许饮用主人的血液，并可以在一天内使用他们的声音说话 Permitted to drink Master's blood, can speak using their voice for a day
69	选择一个牧师法术：你们都免疫该法术 Pick a Cleric Spell: You are both immune to this Spell
70	拥有一个袋子：可以存放小物品，并且可以快速从麻袋或背包中取出物品 Possesses Pouch: can store small items, can quickly retrieve things from sacks/packs
71	药水品尝师，可以鉴别药水，但有点贪婪，有 2/6 的几率会全部喝掉 Potion Taster, can Identify but gets a little greedy 2 times in 6 and drinks it all
72	其存在可以驱赶正常大小的昆虫和害虫 Presence repels insects and vermin of the normal sized variety
73	提供对至少杀死你一次的任何法术的免疫力 Provides immunity from any Spell that has killed you at least once
74	唾液或其他分泌物可以舒缓烧伤，并防止火焰造成的任何疤痕 Saliva or other secretion soothes Burns and prevents any scarring from Fire
75	气味腺允许用只有它们的主人才能检测到的气味来标记物品或人 Scent glands allow marking of items/people with a Smell only their Master can detect
76	预言术尝试会以你的魔宠为目标，而不是你 Scrying attempts target your Familiar rather than you
77	可以轻松看穿大多数普通的伪装（至少有一半的几率） Sees through most mundane disguises with ease (at least half the time)
78	如果它们的主人被杀害，则会变成隐形潜行者来追捕凶手 Should their Master be Slain, becomes an Invisible Stalker to hunt the killer
79	在睡眠期间缩小，可以轻松舒适地放入核桃壳中 Shrinks during Sleep, can easily fit comfortably in the shell of a Walnut
80	唱柔和的摇篮曲（每周 2 次），与睡眠术结合使用时，可以影响双倍数量的目标 Sings soft Lullabies (2/week) that along with a Sleep spell can affect twice as many
81	长出有毒的刺或毒牙（如巨型蜈蚣） Sprouts a venomous Sting or Fangs (as Giant Centipede)
82	盯着一容器水（大小如大锅或更小），水会在一半的时间内沸腾 Staring at a container of water (cauldron-sized or smaller) it boils in half the time
83	仅靠空气生存；主人每天可以少吃一餐 Subsists solely on air, Master needs one less Meal a day
84	一流的渔夫，可以在储量丰富的水域中喂饱至少三个人 Superlative Fisher, can feed at least three with a well stocked body of water
85	具有施放魔法药水的才能，不受施法者影响 Talent for administering Magic Potions, regardless of manipulators
86	拥有一只第三只眼，每天可以使用一次来侦测魔法、幻觉或邪恶（在早上选择） Third Eye that can Detect Magic, Illusion, or Evil 1/day (choose in the morning)
87	通过一个无痛的过程，将你的一只眼睛与它们的眼睛交换，持续最多 4 个小时 Through a painless process, swap one of your eyes with theirs for up to 4 hours
88	如果在提供羽毛笔和纸张的情况下，可以转录主人知道的语言的对话 Transcribes conversations in language Master knows if provided with Quill/Paper
89	将任何麻醉剂的效果从主人转移到自己身上 Transfer the effects of any intoxicants from Master to themselves
90	变成一群昆虫；如果喂食一个法术，则每天可以变一次 Transforms into a Swarm of Insects, 1/day if fed a Spell
91	根据要求变成一个详细的小雕像，持续一周；在此期间，主人免疫石化效果 Turns into a detailed Figurine on demand for a week, Master immune to Petrification
92	不受高原反应或眩晕的影响；如果喂食一个法术，则可以赋予主人一天的免疫力 Unaffected by Altitude Sickness or Vertigo, grants to Master for a day if fed a Spell
93	独特的颜色或图案使魔宠对德鲁伊来说有些神圣 Unique coloration/patterns make the Familiar somewhat sacred to Druids
94	完全沉默，除非主人希望它们发出声音 Utterly silent unless Master wishes them to make noise
95	吸血：获得翼怪的攻击能力；所饮的血可以治疗主人 Vampiric: Gains the attacks of a Stirge, blood drank can Heal Master
96	贪婪的读者（仅限非魔法书籍），可以迅速总结书籍的内容 Voracious Reader (non-magic tomes only), can summarize books swiftly
97	可以在水面上行走；如果喂食魔法药水，则可以将此能力传授给主人，持续 3 轮 Walks on the surface of Water, imparts this to Master if fed a Magic Potion (3 Turns)
98	如果喂饱昂贵的钻石，则每月可以与主人交换位置 1 周 Well-fed on an expensive Diamond: Switch places with Master 1/week for a Month
99	当喂食水银时，可以舔舐锋利的武器，使其在 1 轮内变成银制武器 When fed Mercury, can lick an Edged Weapon to turn it Silver for 1 Turn
100	如果喂食烧毁的卷轴，会在你耳边低语魔杖的命令词 Will whisper the command word to a Wand in your ear if fed a burnt Scroll
