65	曾为共同的事业、信条或目标而宣誓效忠一时 Pledged to the a Common Cause, Creed, or Purpose for a Time
66	"被迫加入同一船队、军事单位或“自愿”旅服役 Pressed into Service for the same Crew, Military Unit, or ""Voluntary"" Brigade"
67	在相似的文化传统、饮食习惯和价值观中共同成长 Raised with similar Cultural Traditions/Foodways/Values
68	同时伸手去拿同一块面包、熟透的苹果，或无关紧要的购买物 Reached for same Loaf of Bread, Ripe Apple, or inconsequential purchase
69	由同一位工匠进行剃须、理发、穿孔或纹身 Receiving a Shave, Haircut, Piercing or Tattoo from the same Artisan
70	收到同一封充满破碎承诺的神秘信函或消息的收件人 Recipients of the same Mysterious Missive or Message full of Broken Promises
71	同一位裁缝、缝纫用品商或洗衣店：曾有过混淆 Same Tailor, Haberdasher, or Laundry: There was a mix up
72	共同寻找曾伤害你或朋友的同一人 Searching for the same Individual who wronged you or a Friend in the past
73	被选中参加守夜、陪伴遗体或其他葬礼前的仪式 Selected to partake in a Wake, sit with a Corpse, or other pre-Funerary Rite
74	曾师从同一位导师、教练或培训师，学习同一门技艺或消遣活动 Shared the same Mentor, Coach, or Trainer for a particular Craft/Pastime
75	曾一同遭遇海难/搁浅或暂时被遗弃的困境 Shipwrecked/Stranded or otherwise Abandoned together for a Spell
76	同时应聘同一职位或就业机会 Showed up to Apply for the same Job/Employment Opportunity
77	因外界自然力量而被困在一起，如暴雪封路等 Snowed In or Otherwise Confined Together due to Outside Natural Forces
78	曾追寻同一份完美无瑕的礼物（可能为同一人） Sought the same Positively Perfect Present (may have been for same Person)
79	因经济状况共同分担住宿、餐费或旅费 Split the cost of Lodging, a Meal, or Passage due to Financial Circumstances
80	共同守护同一独特配方、烹饪技艺或食材知识 Stewards of same Unique Recipe, Cooking Technique, or Ingredient Knowledge
81	因共同抵御一次意外袭击而留下了相似的伤疤 Still bear Similar Scars from fending of an Unexpected Attack together
82	曾作为同一职位/社会角色的候选人/提名者参选，但均未胜出。 Stood as Candidates/Nominees for the same Office/Societal Role. Neither won
83	同患一病，受同一医者/术士/智者医治 Suffering from same Ailment, treated by same Healer/Physician/Cunning Folk
84	将胜利/奖品/吹嘘权让给了同一个人 Surrendered Victory/Prize/Bragging Rights to the same Individual
85	在同一场抗议、骚乱或斗殴中被卷入，但几乎毫发无损地逃脱 Swept up in the same Protest, Riot, or Brawl but escaping mostly unscathed
86	曾劝阻他人避免做出糟糕决定，或提供同情倾听 Talked other out of a potentially Bad Decision or offered a sympathetic Ear
87	曾短暂卷入同一邪教、新兴宗教或时尚风潮中 Temporarily embroiled in the same Cult, Novel Religion, or trendy Fashion Craze
88	当时实在没有其他空位可坐 There were simply no other free seats in which to sit
89	曾共同为同一幅画作/雕塑担任模特 Took work posing for the same Artwork/Painting/Sculpture
90	曾秘密执行针对对方的间谍/情报收集任务 Undertook clandestine Spying/Intelligence Gathering job on the other
91	尽管存在其他差异，共同的生日已足以让我们紧密相连 Undeterred by other Differences, sharing a Birthday was enough
92	说出相同的罕见誓言、咒骂或恼怒的表达 Utter the same rare Oath, Swear, or Exasperated Expression
93	同受饥荒、干旱或其他匮乏时期之苦的受害者 Victims of the same Famine, Drought, or other time of Scarcity
94	排队等候向智者/先知咨询类似重要问题 Waiting in line to speak with a Sage/Seer about Similar Important Questions
95	共同经历了同一场瘟疫、疾病或其他广泛传播的疫病 Weathered or Survived the same Plague, Illness, or other wide-spread Pestilence
96	被选为同一比赛或争议的裁判或调解人 Were selected as Judges/Mediators for the same Contest/Dispute
97	赌局赢家、奖金得主或遗产继承人：共同分割了收益 Winners of Wager, Prize, or Claimants to a Reward/Will: Divided the Proceeds
98	同一奇迹事件或非凡现象的见证者 Witnesses to the same Miraculous Event or Marvelous Phenomenon
99	曾在一段时间内从事相同的卑微工作，因对雇主/老板的共同厌恶而结下情谊 Worked at same Menial Job for a Spell, bonded over disdain for Employer/Boss
100	世界上最糟糕（或最好？）的媒人、相亲或牵线搭桥 World's Worst (or Best?) Matchmaker, Blind Date, or Set Up
