66	过度享用炸鲶鱼或异常浓烈的狗梨苹果酒 Overindulging on fried Catfish/unusually strong Dogpear Cider
67	正在用辛辣酸爽的卤水腌制美味的鸭蛋 Pickling delicious Duck Eggs in a spicy, sour brine
68	无论旅途将他们带往何处，都在那里种植矮苹果种子 Planting Shortapple Seeds wherever their travels take them
69	在一块布满石碑的田地里，用一头倔强的驴子犁地 Plowing a Stone-Tablet riddled field with an ornery Donkey
70	用撬棍撬开一个蜡封的铁制保险箱 Prying open a wax-sealed Iron Coffer with a crowbar
71	合力拉钓鱼竿：钓上了水泽仙女的一条巨型鲈鱼 Pulling together on a Fishing Pole: Hooked a Nixie's Giant Bass
72	不耐烦地排队购买来自苦行僧的进口烟斗草 Queueing impatiently to purchase imported Pipeweed from a Dervish
73	在丰收之后，忙着耙起大量的山核桃 Raking up abundant Pecans after a bumper crop
74	讲述一位勇敢战士被巨型鼩鼱吓得魂飞魄散的故事 Recounting a tale of a brave Fighter, terror-stricken by Giant Shrews
75	从一只过于热切的猫头鹰手中救出一只珍贵的宠物兔 Rescuing a prized pet Rabbit from an over-eager Owl
76	耐心地与一棵开花的杏仁树人进行谜语游戏 Riddling patiently with an Almond Treant in flower
77	正在用刺鼻的墓园大蒜烤西葫芦和茄子 Roasting Courgettes and Aubergines with pungent Grave Garlic
78	与当地精灵密谋戏弄一位云巨人 Scheming with local Sprites to trick a Cloud Giant
79	与贪婪的兽人军阀清算旧账 Settling a score with a greedy Orc Warlord
80	摇晃一棵白皮桃树，收集成熟且毛茸茸的果实 Shaking a White Rind Peach Tree to collect the ripe and fuzzy fruit
81	尖声叫喊，被饥渴的刺蝠追赶 Shouting shrilly, being chased by thirsty Stirges
82	对一位肥胖商人（实为恶魔猪人）谄媚且目瞪口呆 Simpering & dumbstruck by a corpulent Trader (secretly Devil Swine)
83	在湖面上打水漂：最高纪录是四十七次跳跃 Skipping smooth stones across a lake: the record is forty-seven skips
84	与凶暴臭鼬遭遇后浑身散发着恶臭 Smelling awful after a run-in with a Dire Skunk
85	抽着自燃魔法烟斗中的劲道烟叶 Smoking punchy Pipeweed out of self-lighting, Magical Pipes
86	悄悄接近一群野鸡，弹弓已准备就绪 Sneaking up on a bouquet of Pheasants, slings at the ready
87	在一座废墟神殿中四处窥探，追寻关于黄金的传闻 Snooping around a ruined Shrine, following rumors of Gold
88	在整齐的犁沟中播种高粱和斯佩尔特小麦种子 Sowing Sorghum and Spelt seeds in tidy furrows
89	全副武装，佩戴大蒜花环，突袭疑似吸血鬼的墓穴 Storming the suspected crypt of a vampire, girded in Garlic garlands
90	在布满小树枝的地面上悄然漫步 Strolling stealthily across a twig-strewn floor
91	往稻草人里塞稻草，讽刺当地的治安官 Stuffing a Scarecrow with straw, satirizing a local Sheriff
92	闷闷不乐地吃着保存的干粮，渴望香料和盐 Sullenly eating preserved Rations, pining for spices and salt
93	用巧妙编织的篮子捕捉鳗鱼 Trapping Eels with ingeniously woven baskets
94	赤脚跋涉于红尖魔鬼荨麻丛中，毫不在意 Trudging barefoot among red-tipped Devil Nettles, unbothered
95	因巨龙引发的野火而不得不迁徙至新居，心情沮丧 Unhappily migrating to a new home after a Dragon induced Wildfire
96	几乎消失在葱郁的灌木丛中 Virtually vanishing among verdant undergrowth
97	自愿担任一位英俊骑士的侍从 Volunteering to Squire for a comely Knight
98	清理墓碑，碑文因岁月流逝而模糊不清 Weeding Headstones, inscriptions obliterated by the passage of time
99	用珍贵的海泡石雕刻出奇趣的烟斗碗 Whittling whimsical pipe bowls out of valuable Meerschaum
100	渴望温暖舒适的炉火和柔软垫衬的椅子 Yearning for a warm, cozy hearth and a comfy, cushioned chair
