26	两位年长男性各自骑着一只巨型蜗牛。他们出售常见的魔法物品、附近洞穴系统的地图，并可能教导队伍如何增强药水效果。 Two older males each riding a giant snail. They sell common magic items, maps of nearby cave systems, and may teach the party how to enhance potions.
27	一个拥有锐利蓝眼的男子，除双眼外所有可见的肌肤都裹着布条。他身披破旧肮脏的贵族服饰，手持宗教典籍。他礼貌而专注，显然虔诚，嗓音低沉丝滑。细看之下，他的肌肤似被灼伤。他所到之处，厄运与死亡的预兆如影随形。 A man with piercing blue eyes, all visible flesh but his eyes wrapped in cloth bandages. Adorned in worn and dirty cloths of a nobleman and carrying a religious text. He is polite and intense obviously religious and with a deep silky voice. Upon closer inspection, his flesh appears burned. Omens of doom and death follow in his wake.
28	一队卫兵正将他们敬爱的伯爵夫人的遗体运回故乡。交谈中，卫兵们怀疑其中存在阴谋，请求冒险者们协助调查。 A group of guardsmen transporting the corpse of their beloved countess back to her homeland. Upon conversation, the guardsmen believe foul play was involved and ask the adventurers to investigate.
29	哈林，半身人厨师和他的员工们，全是半身人。他们四处旅行，寻找据说最美味的忧郁蘑菇。一位高大温和的半兽人是他们的保镖，绰号“欢乐”。 Harrin, the halfling Chef and his employees, all halflings. They travel in search of the Gloomy Mushroom, said to be the most delicious thing there is. A big and gentle half-orc is their bodyguard. His nickname is Joy.
30	一位盲人拄着棍子在路上蹒跚而行。如果队伍停下来与他交谈，他会谈起自己年轻时曾是这片地区最出色的强盗。问题在于，他失明后并未金盆洗手。他的同伙正藏匿在路旁的荒野中，用弹弓和短弓瞄准队伍准备射击。 A blind man stumbling along the road with a stick. If the party stop to talk to him, he will talk about how he was the best bandit in the area in his youth. Problem is he never quit when he lost his sight. His buddies are hiding in the wilderness on the side of the road and have been lining up shots on the party with their slingshots and short bows.
31	一支名为“龙之心”的巡回吟游诗人乐队，正处于他们“史上最大巡演”的中途，在世界多个城市演出。他们可能在不同的道路上反复出现。 A band of travelling bards called Heart of a Dragon on a middle of their ‘biggest tour ever’ where they are playing in multiple cities of the world. They could be a recurring encounter on different roads.
32	一群僧侣正前往他们教派的神殿朝圣，进行冥想和接受训练。 A group of monks on a pilgrimage to a shrine of their order to meditate and receive training.
33	一支巡回马戏团，其中一位表演者正在路边提供表演（塔罗牌占卜或未来事件的隐晦揭示），收费几枚硬币。 A travelling circus with a bunch of performers, one of whom is offering to perform their tricks (tarot readings or a future event cryptic reveal) at the side of the road for a couple of coin.
34	一位前往遥远圣地的宗教朝圣狂热者。这位朝圣者刚启程，充满干劲与愉快的传教热情。这是他首次朝圣，此前一直过着与世隔绝的生活。 A zealot on a religious pilgrimage to a far-off holy site. The pilgrim has only just started and is full of spunk and cheerful evangelism. This is the pilgrim’s first pilgrimage and up until now has led a very sheltered life.
35	来自“利安德的光明洗衣店与薰衣草浴室”的巫师利安德。他们在旅途中遭遇袭击，巫师和学徒都受了伤（学徒的伤口中毒，几乎肯定感染、坏疽，若没有牧师的帮助，很可能致命），他们的马车和装备也被偷走了。 The wizard Leander from Leander’s Luminous Launderette and Lavender Lavatory. They have been assaulted on their travels, both the wizard and their apprentice were injured (the apprentices wounds poisoned and almost surely infected, gangrenous, and without the help of a cleric; probably fatal.) and their wagon and gear stolen.
36	一伙伪装成朝圣苦行者的强盗，正前往附近寺庙。他们计划洗劫圣地并杀害庙内所有人。 A band of highwaymen posing as religious ascetics on a pilgrimage to a nearby temple. They plan to rob the holy site and kill everyone inside its walls.
37	一位农夫带着家人，三头牛、两只羊、五头猪和七只鹅跟在满载的马车后。一把摇摇欲坠的摇椅顶上绑着一位祖母。 A farmer and family in tow, with three oxen, two sheep, five pigs, and seven geese following the heavily laden cart. A single rocking chair is perched precariously on top with a grandmother strapped into it.
38	一队运气不佳的旅行艺人，他们有个小问题需要玩家解决。队伍中有一位初露头角的年轻故事大师，他必然会对玩家及其冒险故事深感兴趣。若能在此处施以援手或留下深刻印象，团队的事迹将在下一座大城市中传为佳话。 A travelling troupe of down on their luck performers with a small problem that the players can solve. In their troupe is a budding young master storyteller who is sure to be deeply interested in the players and their stories. Help or Impress them here, and tales of the team’s exploits precede them in the next big city.
39	一个被愚弄的农夫，他买了一只装在袋子里的猫（被告知那是只小猪）。农夫沮丧不已，花光了所有积蓄，只希望能改变命运。 A dimwitted farmer who was sold a cat in a bag (and had been told it was a piglet). The farmer is despondent and has spent every penny they had in the hopes of changing their fortune.
40	一位驾着老马和半坏马车的商贩，陷在了泥泞的车辙中。实际上，这位商贩是乔装旅行的间谍，马车故意陷入泥中是为了制造接触的借口。或者，商贩所载货物明显是从当地权贵或宗教团体处偷来的，玩家可能知情也可能不知情，而商贩愿意不惜一切代价避免被抓。 A peddler with an old horse and half broken cart who has gotten stuck in a muddy rut. The peddler is actually a spy travelling under cover and the wagon was deliberately stuck to provide an excuse to make contact. Alternatively, the goods the peddler is carrying are obviously stolen from a local power or religious group and the players may or may not know about it happening, and the peddler is willing to do a lot of things to not be caught.
41	一位不称职的冒险者，不接受拒绝，计划前往玩家们要去的地方。这位冒险者很友好，但似乎过于努力了。 An incompetent adventurer that won’t take no for answer and plans to head wherever the players are going. The adventurer is friendly but seems to be trying too hard.
42	一位骑士独自或带着极少的随从旅行。出于某种原因，他被迫卖掉了心爱的战马，或因其重伤而不得不放弃。又或者，这位骑士其实是位正在履行宗教苦行的圣武士，发誓在一个月零一天内不骑马或乘车。 A knight travelling with a very small, or nonexistent retinue. The knight has been forced to sell his prized warhorse for some reason, or have it knackered due to severe injury. Alternatively, the knight is actually a Paladin doing religious penance and has vowed not to ride a horse or cart for the entirety of one month and one day.
43	一群满身泥土的矮人矿工从路边走来，提出用非常珍贵的宝石换取一些麦酒和食物（“不要干粮，要真正的食物！”）。他们刚发现了一处巨大的宝石矿藏，想要庆祝一下。希望你们随身带了些食物。 A pack of dirt-covered Dwarf miners’ approach from off the road, offering to trade very valuable gems for some ale and food (‘not trail rations, real food!’). They have just struck upon a massive gem deposit and wish to celebrate. Hope you have some with you.
44	一位瘦削的猎人走近，请求你的帮助。他显然饥饿难耐，声称追踪一只枭熊到了附近洞穴，若你能协助击杀，将能养活他家人一个月。 A hunter approaches, asking for your aid. He is gaunt, obviously hungry. He says he has tracked an Owlbear to a nearby cave, and if you can help him kill it, it will feed his family for a month.
45	你看见路中央躺着一具男尸，年纪不过十八九岁，喉咙被割开。若你停下查看，很快会看到一队搜索者从树林中朝你走来，他们正在寻找此人。你不该离他太近。 You see a man’s corpse in the middle of the road. A young man, no more than eighteen or nineteen. His throat has been cut. If you stop to examine the body, you quickly see a search party coming toward you from the wood. They are looking for the man. And you should not be so close to him.
46	你注意到一个精灵瘫靠在树上，浑身是血，濒临死亡。他透露自己是信使，被强盗伏击。他告诉你他们没找到他携带的信件，信藏在他的靴子里。他请求你替他送信给几天路程外的Threader’s Hollow村的一位名叫Ella Corwyn的女士。若读信，内容是她儿子Dennis的简单消息，他正在精灵那里学习魔法。若送达，Ella会为你的队伍提供丰盛的羊肉炖汤和美味自制饼干，并让你们在她的谷仓过夜，与她的冠军猪Josephine为伴。 You notice an elf slumped against a tree, covered in blood and on the verge of death. He reveals that he is a courier and was ambushed by bandits. He tells you that they didn’t find the message he carries; it is hidden inside his boot. He asks you to deliver the message for him to a woman named Ella Corwyn in the village of Threader’s Hollow, a few days ride out of your way. If read, it is a simple message from her son, Dennis, who is training in wizardry with the elves. If delivered, Ella will feed your group (hearty lamb stew with delicious homemade biscuits) and offer shelter in her barn, alongside her prize pig Josephine.
47	一只穿着背心、戴着圆顶礼帽的熊正从一辆停在路边的牛车上售卖精工制作的大师级乐器。他名叫威廉·贝尔顿三世爵士。他不会说话，但能理解并用粉笔在黑板上一笔一划地拼写出通用语的回复。若有人试图偷窃，他会毫不犹豫地以凶暴熊的姿态攻击。一群不同种族的吟游诗人在附近的空地上即兴演奏，听起来非常棒。若被问及，他们会将音质归功于乐器的品质。任何精通乐器且钱包鼓鼓的人必须通过DC 10的意志检定，否则会感到必须购买一件。价格高昂（2倍），但工艺似乎物有所值。车侧用华丽的花体字醒目地写着：“精工细作之顶级乐器，威廉·贝尔顿三世爵士，店主”。 A bear wearing a vest and derby hat is selling expertly crafted Masterwork musical instruments from an ox-drawn cart hitched to a tree by the side of the road. His name is Sir William Bearington III. He does not speak but can understand and scratch out misspelled replies on a chalkboard in Common. Should you attempt to steal from him, he will attack without hesitation, as a Dire Bear. A small collection of bards of various races have formed an impromptu jam session in a clearing nearby. They sound great, and if asked, they attribute the sound to the quality of the instruments. Anyone with a proficiency in a musical instrument and enough gold in their purse must succeed on a DC 10 Will save or feel compelled to buy one. Prices are high (2x), but the craftsmanship appears to be worth it. A flamboyantly painted sign on the side of the cart in bold calligraphy reads: “Musickyl Innstrumynts of Fynest Make, Experrtly Crafftyd by Sir Wm. Bearington III, Proprytor”
48	三个脏兮兮的农民正驾着一辆异常华丽的马车驶过。他们紧张地朝你们的队伍微笑挥手。通过DC 18的观察检定，可以发现马车侧面有一道血迹。 A trio of dirty peasants is riding past on an impossibly fancy carriage. They nervously smile and wave at your group. A DC 18 spot check will notice a smear of blood on the side of the carriage.
49	你遇到了一群大约十几个年轻人类男子。他们手持长矛，身穿皮甲，似乎试图引起你的注意。如果遭到攻击，他们会立即逃跑。如果与之交谈，他们自称是士兵并要求征税。如果拒绝，他们会挥舞长矛，谈论国王的愤怒，但一有暴力迹象便会逃跑。实际上，他们是懦夫和逃兵，正试图南逃。 You come upon a group of a dozen or so young human men. They carry spears and wear leather armor. They appear to be trying to get your attention. If attacked, they immediately flee. If spoken with, they claim to be soldiers and demand a tax. If refused, they brandish their spears and talk about the wrath of the King but will flee at the first sign of violence. In reality, they are cowards and deserters, trying to make their way South.
50	一名男子乞求帮助，声称“被强盗抢劫了。好心人，能载我一程去一天路程外的村子吗？”一旦有机会，他会试图偷走值钱的东西并骑上你的马逃跑。如果觉得合适，他会先捅你一刀。 A man begs for help. He has been “robbed by bandits. Please, kind strangers, a ride into the village that’s just a day’s travel away?” At the earliest opportunity, he will attempt to steal something of value and ride away on your horse. If it seems like a good idea, he will stab you first.
51	一对年迈的夫妇拦下你，请求你留下一些银币作为对他们儿子的纪念，二十年前他就在此地遇害。 A very elderly couple flags you down. They ask you to leave some silver as a remembrance for their son, who was killed on this very spot twenty years ago.
52	一个巨人坐在空地上哭泣，他的泪水声在空旷处回荡。他的妻子最近被冒险者杀害，看到你们的武器他会暴怒。如果你能安抚他，他会自称乌吉尔，并恳求你为他的妻子伸张正义，杀死兽人野蛮人“勇者卡纳克”、人类法师“黑手阿尔多”、矮人牧师“山中的托多克”和地精盗贼“斯温德洛·达芬顿·丁格尔”。 A Giant sits in the clearing, he is weeping. The sounds of his tears echo across the open space. His wife was recently killed by adventurers, and he will fly into a rage upon seeing your weapons. If you manage to calm him down, he introduces himself as Urgirr and will beg you to find justice for his wife by killing the Orc Barbarian “Karnak the Bold”, the Human Wizard “Aldo Blackhand”, the Dwarf Cleric “Tordok of the Mountain”, and the Gnome Rogue “Swindlow Duffington Dingle”.
53	你遇到一个极其年老的矮人，赤身裸体如初生时一般，站在路中央要求支付10金币的过路费。他手持长棍，自称是道路之王。幸好，他长长的白胡子遮住了他皱巴巴的下体。 You come upon an impossibly elderly dwarf, naked as the day he was born, standing in the middle of the road demanding a 10 gp toll be paid. He wields a quarterstaff and proclaims himself to be the King of the Road. Thankfully, his long white beard shields his wrinkled nethers from your view.
54	一名长弓手向所有挑战者发起狩猎比赛，赌注100金币。谁能在一小时内猎杀最多鸟类，谁就能赢得奖金。 A longbowman challenges all takers to a hunting contest. A 100 gold bet. Whosoever can kill the most birds in one hour wins the purse.
55	莫蒂·梅内考姆，一位四处旅行的侏儒炼金术士，在这个意想不到的地方开设了店铺。他的价格略高于平均水平，但他喜欢笑话，如果有人能逗他笑，他会愿意讨价还价。他的儿子曼尼，一位手持长剑和钢盾的魁梧战士，正盯着你。 Morty Mennecaum, a traveling gnome alchemist has set up shop in this unlikely location. His prices are a bit above average, but he loves a joke and will negotiate if someone can make him laugh. His son, Manny, a burly fighter with a Longsword and steel shield, eyes you.
56	一个幽灵在你路上徘徊，他是格雷戈尔·詹托斯。他请求你给附近镇上的妻子阿莉娅带个口信：“那不是意外。凯尔瓦尔剖开我是为了接近你。别相信他。”当你找到阿莉娅时，她已与凯尔瓦尔结婚九年，并育有一女。他们是个幸福的家庭。格雷戈尔十二年前去世，他在镇上并不受欢迎，因酗酒和殴打阿莉娅而声名狼藉。 A ghost hovers in your path. He is Gregor Jantos. He asks you to deliver a message to his wife Alya in a nearby town: “It was no accident. Kelvar cut me open to get to you. Don’t trust him.” When you find Alya, she has been married to Kelvar for nine years and they have a daughter together. They are quite the happy family. Gregor died twelve years ago, and he wasn’t well-liked in town. He had a reputation for getting drunk and beating on Alya.
57	一个十二岁男孩盘腿坐在路边一块显得格格不入的巨石上，头戴一圈草绳。若有人搭话，他会睁开眼睛，点头示意并显得专注，但不会开口说话。他通过摇头来回答是非问题。他已立下沉默誓言，正前往成为僧侣的路上。若恳求帮助，他能带你前往他的寺院，在那里你可以住宿、用餐并修行长达一周。 A twelve-year-old boy sits cross-legged atop a boulder that seems out of place near this stretch of road. He wears a circlet of rope around his head. If spoken to, he will open his eyes and acknowledge you and appear to pay attention, but he will not speak. He will answer yes or no questions with shakes of his head. He has taken a vow of silence and is on his way to becoming a Monk. If begged for assistance, he can show you to his monastery where you may sleep, eat, and train for up to a week.
58	一位镇民（加尔格）正与一位旅行商人（菲尼亚斯）争吵。他声称自己购买了50瓶神奇药水，但商人给他的箱子里只有46瓶。商人辩称顾客一定是喝掉了四瓶药水，因为他“有系统”。这场争执涉及8枚金币。 A townsman (Garg) is arguing with a traveling salesman (Phineas). He claims that he paid for 50 miracle cures, but the crate the salesman gave him only contained 46. The salesman claims that the customer must have drunk four of the doses of the cure because he “has a system”. The dispute is over 8 gold pieces.
59	一名旅行商人驾着马车从你身边疾驰而过，半个村庄的人手持斧头和草叉在后面追赶。他们声称他利用他们，将装在瓶中的彩色威士忌卖给他们，并声称能治愈矿工热病。如果你抓住商人，他会辩称这是诚实的工作，为绝望的疾病贩卖希望。如果你成功威吓他（DC 15），他会归还镇上75%的钱。如果你在威吓检定中超过他的DC 10或更多，他会全部归还。 A traveling salesman blows past you on a cart. He is being chased by half a village who run after with axes and pitchforks. They claim he took advantage of them by selling them colored whiskey in a vial and saying it would cure Miner’s Fever. If you catch the salesman, he claims it’s honest work, selling people hope for an otherwise hopeless disease. He will give back 75% of the town’s money if you Intimidate him (DC 15). If you beat his Intimidate DC by 10 or more, he gives it all back.
60	一队皇家卫兵正接近。六名壮汉，至少有些受伤，守护着一个看似铁制的坚固箱子。他们行进迅速。他们表示能立刻看出你们是值得信赖的人，并邀请你们加入他们，将极其贵重的货物运送给国王——这将使你们偏离原定路线数周——承诺为你们的努力提供微薄报酬。若你们拒绝，他们再次强调货物的无比珍贵，并解释说自己因旅途劳顿而疲惫虚弱，易受强盗袭击。若强行打开箱子（通过杀死守卫并撬开复杂的锁），里面是来自另一个王国的信件——一份和平条约。 A patrol of royal guards is approaching. Six stout men, at least somewhat injured, guarding what seems to be an iron strongbox. They are traveling quickly. They say that they can tell right away that you are trustworthy folk, and they ask you to join them in transporting their incredibly valuable cargo to the King–which is several weeks travel out of your way–promising a small reward for the effort. Should you refuse, they again stress how incredibly valuable their cargo is, and explain that they are tired and weak from their journey, and vulnerable to bandits. If the strongbox is opened (by killing the guards and picking a difficult lock), it contains a letter from another kingdom–a peace treaty.
61	四个不超过八九岁的小孩自豪地拦住了你们的队伍。他们是冒险英雄，想加入你们的队伍，去消灭可恶的巨怪，斩杀可怕的巨龙，并且想熬夜到多晚都行。 A group of four small children, no more than eight or nine years old, proudly stops your group. They are adventuring heroes and want to join your party. To kill nasty trolls, and slay horrible dragons, and stay up as late as they want.
62	一群手持临时武器和火把的镇民正朝附近城市进发，他们宣称要讨伐当地一位小领主，因其税收过高。若发生冲突，他们必遭屠杀。 A crowd of townsfolk equipped with makeshift weapons and torches is marching towards a nearby city. They proclaim that they are going to do battle with a minor local lord because his taxes are too high. If there is a fight, they will certainly be slaughtered.
63	三位年长妇女组成的小团体，身着家纺衣物和脏污的披肩。其中一位脚部肿胀，走路一瘸一拐；另一位嘴唇肿胀感染，说话时流口水；第三位手指扭曲感染，无法抓握物品。她们分别手持剪刀、装有加工好的亚麻纤维的袋子以及纺锤和纺锤杆。她们实则是伪装成凡人的精灵，拥有奇异力量、预言洞察力及古怪的伦理观。或者，她们是动机可疑的女巫/巫婆，但遵循一条道德准则：对她们表示应有尊重的人将得到“奖赏”。 A small group of three older women, dressed in homespun and dirty shawls. One woman has a swollen foot and walks with a limp. One has a swollen and infected lip and drools when she speaks. A third has a twisted and infected finger, rendering her unable to grasp anything. One wields a set of shears, one a sack of prepared flax fiber, and a third a distaff and spindle. They are fey in disguise with strange power, prophetic foresight, and strange ethics. Alternatively, they are witches/hags with questionable motives, but a moral code of ‘rewarding’ those who show them respect they feel they deserve.
64	一位穿着荒诞装束的词源学家，手持滑稽的大捕虫网，穿着短裤、遮阳帽、袜子和凉鞋。他们请求帮助捕捉只有他们才能看到的东西。 An etymologist in absurd getup with a comedically large bug net, short shorts, pith helmet, socks and sandals. They ask for assistance catching something only they can see.
65	未闻其人，先闻其声。接近路弯时，两个声音大声互相抱怨：“你说你知道路怎么走！”“我说是往东，是你觉得买地图浪费钱！”路边倒下的树干上坐着一位女巨人，她肩上坐着一位女半身人，正递过酒囊给同伴。 You hear them before you see them. As you approach a bend in the road you hear two voices, each loudly complaining about the other. “You said you knew where we were going!” “I said that it was East, you’re the one who said a map was a waste of money!” A female Goliath sits on a fallen tree at the side of the road. A female Halfling is perched on her shoulders passing a wineskin to her companion.
66	一个看似普通的男子在路边向队伍打招呼。他会主要与佩戴最多魔法珠宝的队员交谈。经过一番尴尬的对话后，他会迅速试图偷走珠宝并逃跑。当队伍追赶他时，他会变成一条古老的铜龙飞走，队伍将无法追踪他。之后，如果队伍在附近城市调查犯罪活动，他们可能会听说一个非法的魔法黑市。这条铜龙是黑市的主谋，在被对峙时会归还物品。 A seemingly normal looking man who greets the party on the road. He will mostly address the party member with the most magic jewelry. After some awkward conversation he will quickly make an attempt to steal the jewelry and run. When the party persuses him he turns into an ancient copper dragon and flies off. They won’t be able to track him. Later if the party is investigating crimes in a nearby city, they might catch word of an illegal magic black market. The copper dragon is the kingpin of the operation and will give the items back when confronted.
67	天色渐暗，大雨倾盆。你看见对面走来一个男人，手持沉重的雨伞，身披厚重大衣。只要他还在视线之内，雨就一直下着，而他一旦消失，雨立刻停了。 The sky darkens and it begins to rain heavily. You see a man coming the other way, carrying a heavy umbrella and wearing a heavy coat. It rains for as long as the man is in sight, and then immediately clears.
68	七名矮人矿工向你道早安，他们正前往矿井工作。 Seven dwarven miners bid you good day as they go to work in their mine.
69	一位愿意以40金币出售其地区地图副本的制图师经过。拥有此地图的队伍在该地图区域内每日可额外行进1d4英里。 A cartographer passes who is willing to sell a copy of his map of the area for 40gp. With this map the party can travel at an additional 1d4 miles per day of travel within the area of the map.
70	你遇到了一位漫游的贡德（或其他类似工艺之神）信徒，他愿意修复任何破损或损坏的装备。 You find a wandering disciple of Gond (or any other similar god of crafting) who offers to repair any broken or damaged equipment.
71	一位受伤的年轻骑士躺在路边。他从恶龙手中拯救公主的使命再次失败。他曾与几位冒险者和雇佣兵同行，但如今他是唯一的幸存者。 A wounded young knight laying down on the side of the road. His quest to save the princess from the dragon had failed, again. He went with a few adventurers and mercenaries, but he was the only survivor left.
