62	顺从章鱼：在目标身上长出1d8条触手，可持握武器或进行攻击 Obliging Octopodes: Sprout 1d8 Tentacles on Person, Can Wield Weapons/Attack
63	顽固枭熊：激活后可进行两次爪击+一次咬击（1d8），若两次爪击均命中则追加熊抱 Obstinate Owl Bear: Activate for 2 Claws+Bite (1d8), Hug on both Claw Hits
64	开蚌之力：激活时，对开锁或强行打开门/容器获得加成 Open Oysters: Bonus to Open Locks or Force Doors/Containers when Activated
65	装饰猫头鹰：激活后可学习魔法物品的一项特性或解读魔法 Ornamental Owls: Activate to learn a Property from a Magical Item or Read Magic
66	奇异珍珠：如同能量珍珠（最高可恢复3环法术） Peculiar Pearls: As Pearl of Power (up to 3rd Level Spells)
67	嬉戏花瓣：你能看到的目标，被妖精之火勾勒轮廓 Playful Petals: Target you can see, limned in Faerie Fire
68	翩翩飞马纹身：任何体型的昆虫都会避免叮咬或刺伤你 Prancing Pegasi: Insects of any Size will refrain from Biting/Stinging You
69	腐臭紫虫：若被怪物吞下，它会将你吐出来 Putrid Purple Worm: If Swallowed by a Monster, it will Spit You Out
70	潇洒盗贼：将你手中的一件物品与目标手中的另一件物品互换 Rakish Rogues: Transpose an Item from your Hand with another in Target’s Hand
71	缠绕之环：通过用发光的能量环束缚目标来施展“人类定身术” Raveling Rings: Hold Person by binding them in Glowing Rings of Energy
72	皇家渡鸦：能够说出任意一种凡人语言，持续1d6小时 Regal Ravens: Speak any Single Mortal Language for 1d6 Hours
73	奔跑的兔子：在1d4回合内，若负重不超过重载，奔跑速度翻倍。 Running Rabbits: Double Running Speed for 1d4 Turns, < Heavy Encumbrance
74	神圣符号：储存一个牧师法术（1-4级），可在死亡时激活 Sacred Symbols: Store a Cleric Spell (Level 1-4), can activate on Death
75	智慧半人马：激活时可与自然沟通 Sagacious Centaurs: Commune With Nature on Activation
76	圣洁天鹅：为目标恢复最多3d6点生命值，你承受一半伤害 Sainted Swans: Heal up to 3d6 HP on Target, you take Half
77	垂涎蜘蛛：激活后可沿墙壁或天花板以正常速度攀爬 Salivating Spiders: Activate to Climb Walls/Ceilings at Normal Movement Rate
78	苍白骷髅：在1d6轮内对亡灵隐形 Sallow Skeletons: Become Invisible to Undead for 1d6 Rounds
79	讽刺的萨提尔：激活时如同恐慌之鼓 Satirical Satyrs: As Drums of Panic when Activated
80	痂痕蝎群：蛛形毒素可治疗2d6点生命值，并视作一夜良好休息 Scabrous Scorpions: Arachnid Venom heals 2d6 HPs, Counts as Good Night’s Rest
81	怒目独眼巨人：对视线内的目标施加诅咒 Scowling Cyclops: Bestow a Curse on Target You can See
82	惊艳航船：在帆船上激活，可掷两次骰子以获取有利风向 Sensational Ships: Activate on a Sailing Vessel to Roll Twice for Favorable Winds
83	宁静麻雀：激活后可通过魔法鸟发送一条20字以内的信息 Serene Sparrows: Activate to send a Message, 20 words or less, via Magical Bird
84	闪耀日轮：释放一道阳光，可能使吸血鬼目眩 Shining Suns: Release a Flash of Sunlight, Potentially Dazing, Vampires affected
85	缠缚之蛇：幽灵蛇缠绕攻击者的手臂，必须通过豁免才能进行攻击 Snaring Snakes: Spectral Serpent Constricts Arm of Attacker, must Save to Attack
86	忧郁蜗牛：将魔法反射（最高至4环）回施法者 Somber Snails: Magic Reflection (up to 4th Level) back at Caster
87	稳固之盾：在察觉攻击时激活：完全阻挡所有伤害 Steady Shields: Activate in Response to an Attack you see: Block all Damage
88	坚毅星辰：吸收魔法飞弹，持有者随后可通过激活施放它们 Stoic Stars: Absorbs Magic Missiles, bearer can later Cast them with Activation
89	坚韧之牙：咬噬攻击伤害减半，并获得一次造成1d6点伤害的咬噬攻击 Tenacious Teeth: Halve Damage from a Bite Attack, Gain one that deals 1d6
90	恐怖猛虎：在森林/丛林中使敌人遭遇突袭的几率翻倍 Terrifying Tigers: Double Surprise Chances on Foes in Forests/Jungles
91	缄默海灵：水下呼吸，近战/远程攻击不受影响 Tightlipped Tritons: Breathe Underwater, Melee/Missile Attacks Unaffected
92	怯懦之龟：放弃所有动作，将AC降至-2，持续一回合 Timid Turtles: Forego All Actions to Reduce AC to -2 for a Round
93	迟钝蟾蜍：激活后可对敌人施加缓慢效果或取回被吞物品 Torpid Toads: Activate to inflict Slow on a Foe or Retrieve a Swallowed Item
94	扭曲之树：持有者可通过激活对自己或另一目标施放树肤术 Twisted Trees: Bearer can cast Barkskin on Self or another Target with Activation
95	狂野独角兽：激活后可探测毒素持续1d4小时或净化食物与饮水 Unruly Unicorns: Detect Poison for 1d4 Hours or Purify Food & Drink when Activated
96	圣洁秃鹫：使一具死去的生物遗体消失，或对不死生物造成2d6点伤害 Virtuous Vultures: Vanish Remains of a Dead Creature or 2d6 Damage to Undead
97	疲惫战士：战斗结束后激活，为1d4名参与者恢复1d6点生命值 Weary Warriors: After a Combat, Activate to Heal 1d6 HP to 1d4 Participants
98	睿智巫师：投掷两次，取较高值用于对抗法术的豁免检定 Wizened Wizards: Roll Twice, Take Best for Saves versus Spells
99	忧虑波涛：可倾覆一艘小船，或将航海速度提升至两倍 Worrying Waves: Capsize a Small Boat, or deal increase Nautical Speed 2x
100	受伤之狼：若本回合你已受到伤害，则造成双倍伤害 Wounded Wolves: If you’ve taken Damage this Round, deal Double the Amount
