81	可怕，每日一次冷焰将缠绕持斧者：削弱士气 Terrible, Cold Fire will wreathe the Wielder once a day: Burns Morale
82	投掷向飞行生物时，若命中，目标必须降落或承受坠落伤害 Thrown at a Flying Creature, if hit, must land or suffer Falling Damage
83	每月一次，可化身为牛头人一天，使用此斧造成的所有伤害翻倍 Transform into a Minotaur for a day 1/month, all damage with this is Doubled
84	视为对隐形生物的斩杀武器，但不赋予看见它们的能力 Treated as Slaying for Invisible Creatures, doesn't grant ability to see them
85	可变为一只暴躁的斧喙鸟，持续最多一天，可被骑乘，但相当笨拙 Turns into a Ornery Axe-Beak for up to a Day, can be ridden, awkwardly
86	每月最多三扇被此斧破坏的门可通过一句咒语重造 Up to 3 Doors a Month destroyed by this can be Re-made with a Magic Word
87	曾用于采集建造一座建筑的所有木材，该建筑将稳固屹立百年 Used to harvest all Wood for a Structure, the Structure is sound for a Century
88	用此斧斩首吸血鬼，亦能消灭其所有后裔。 Vampire Beheaded with this also destroys any of it's Progeny
89	荣耀巨魔杀手：被击中的目标将暂时无法进行任何形式的治疗或再生。 Vaunted Troll-Slayer: Suspends Healing/Regeneration of anything struck
90	秃鹫和兀鹫被持有者吸引，有时会传递秘密 Vultures and Buzzards are attracted to the Bearer, sometimes convey Secrets
91	在强制行军时低语鼓舞人心的话语，加快行进速度 Whispers encouraging words whilst on a Forced March, increasing Pace
92	邪恶钩刃能抓住不可思议的表面，帮助减缓坠落速度 Wicked Hook helps Slow Falls by clinging to improbable surfaces
93	持斧者在水下行动自如，并能呼吸水下空气长达1d6小时 Wielder is unhampered Underwater, can Breath it for 1d6 Hours
94	自愿目标：与对方互换位置，非自愿则需通过豁免，每日一次 Willing Target: Transpose yourself with them, Unwilling = Save, 1/day
95	赢得一场投斧比赛，斧头属性加一，输掉则减一 Win an Axe Throwing Contest, bonus increases by one, lose: decreases by one
96	凭借细腻的手法，可用于切割原石，提升其价值 With a Delicate Touch, can be used to Facet Raw Gemstones (increasing value)
97	此斧造成的伤口在受害者被其杀死后会消失 Wounds inflicted by this Disappear once the Victim is Slain by it
98	将牧师卷轴缠绕在斧柄上：每周可将法术转移至斧头一次 Wrap a Cleric Scroll around the Haft: Transfer Spell to Axe 1/week
99	对软泥/史莱姆/果冻类生物时，刀刃边缘环绕灰色火焰 Wreathes Blade Edge in Grey Flame around Oozes/Slimes/Jellies
100	使用此斧击杀敌人后，你将发现一整天无需进食或饮水。 You'll find you do not need to Eat or Drink for a Day if you have killed with this
