63	若用于切断脐带，孩子将成为强大的巫师 If used to sever umbilicus, child will be a mighty wizard
64	能够吸收最多三次石化尝试 Can absorb up to three petrification attempts
65	对任何窥探持有者的人发动一次免费攻击 Make a free attack against anyone scrying bearer
66	龙族觊觎的魔刃，愿以三件物品交换 Coveted by Dragons, they’ll trade up to three items for it
67	刀入鞘时，持有者对阴影隐形 While sheathed, owner is invisible to Shadows
68	能够变身为温顺的驮马，持续5小时 Can transform into a sweet-tempered Pack Mule for 5 hours
69	每场战斗自动对知晓其真名的敌人进行一次佯攻 1/combat auto-Feints a foe whose True Name is known
70	出鞘时，视线范围内无法有任何锁具闭合 No lock can engage within line of sight when unsheathed
71	持有此剑者将永不受雷击之扰 Lightning will never strike the bearer of this blade
72	喜欢切断附着法术材料袋的细绳 Likes to sever strings that attach spell component pouches
73	可作为寻找佳酿酒馆的占卜杖 Serves as a divining rod for Taverns with good libations
74	可被斩断以豁免一名目标免受神圣诅咒或疾病的侵害 Can be sundered to spare one target of divine curse/disease
75	若以精灵之血擦拭，一周内免疫食尸鬼麻痹效果 If rubbed with Elfblood, immune to Ghoul Paralysis for week
76	由火元素小妖锻造，持剑者永不感到寒冷 Forged by Fire Mephits, bearer is never cold
77	牛头人一见到它便会惊恐逃窜 Minotaurs flee in terror from the sight of it
78	握持时，可屏息长达一小时 While at ready/in hand, can hold breath for up to an hour
79	孩童无法向持有者说谎 Children are unable to tell falsehoods to the bearer
80	若用于分食面包，一次可让二十人饱餐一顿（每日一次） If used to break bread, can feed a score on one loaf (1/day)
81	持有者的阵营无法被侦测 Bearer’s alignment is undetectable
82	任何向持有者射箭的弓弦都会断裂（每周一次） Any bowstring that fires an arrow at bearer snaps (1/week)
83	当巨人靠近时，会发出“咔嚓咔嚓”的声响 Makes a snicker-snack sound when Giants are nearby
84	刀柄可用作研钵，研磨草药/香料时产量翻倍 Pommel can be used as pestle to grind herbs/spices 2x yield
85	剑柄上悬挂着2d6把钥匙，每把钥匙可各使用一次“敲击术”。 From handguard dangles 2d6 keys. One use each as Knock
86	若突然失明，可在1d8轮内正常视物并行动 If suddenly blinded, can see/act normally for 1d8 rounds
87	被此刀合法处决的君主无法被复活 Monarchs lawfully executed with this blade cannot be Raised
88	持剑者被黏液怪/霉菌视为友方 Bearer is treated as Friendly by Oozes/Molds
89	波浪形刀刃，持剑者对随机一种一级法术免疫 Wavy-blade, wielder immune to one random 1st level spell
90	在主人睡眠时自动激活进行防御，小心翼翼以免惊醒主人 Animates to defend sleeping owner, careful to not wake up
91	每日一次，可瞬间传送至真正朋友的手中 1/day can be instantly teleported into the hand of true friend
92	闪亮的刀刃，仅能映照吸血鬼之影 Shiny blade, reflects nothing save Vampires
93	每年仅有一天能够斩断真爱的纽带 Can sever the bonds of True Love, once a year for only day
94	磨刀时发出的声音能带来美梦 The sound it makes when sharpening gives pleasant dreams
95	持剑者即便在最猛烈的暴雨中也能保持干燥 Owner is kept dry in even the fiercest rainstorm
96	若持剑者在战斗中阵亡，八名幽灵战士将现身为其复仇 If bearer dies in combat 8 Spectral Warriors appear to avenge
97	仅可由当前持有者拔刀出鞘 Can only be unsheathed by current owner
98	狮身人面像克星：3次使用。谜底会以蚀刻形式出现在剑刃上 Sphinxbane: 3 uses. Answer to riddle appears etched on blade
99	能够协助定位最近的直系血亲（仅限同一位面） Can help locate nearest blood-relative (same plane only)
100	持有者所拥有的任何诅咒物品不再显现诅咒效果 Any cursed items owned by bearer cease to display curse
