48	不配对的一双，每日一次随意改变衣物样式持续4小时，但手套始终不配对 Mismatched pair, alter Clothing for 4 hours at will 1/day, but they stay mismatched
49	佩戴此手套开启几乎任何门扉时，皆能悄无声息。 Nearly any Door you open wearing these does so in utter silence
50	从一只手投掷的物体有3/6的几率返回另一只手 Objects hurled from one hand have a 3-in-6 chance of returning to the Other
51	副手可变形为木质盾牌，持续一天，每周一次 Off-hand can transform into a Wooden Shield for a day, once per week
52	每周一次，你可以在一回合内如同玻璃不存在般穿透它。 Once per Week, you can reach through Glass as if it weren't there for a Turn
53	绘制绝美风景，深受半身人珍视：耗时一周，每年仅限一幅 Paint superlative Landscapes, prized by Halfings: takes 1 week, only 1 a year
54	一只手套的掌心可储存多达四十支箭矢或弩矢，如同箭袋般随时取用 Palm of one can store up to two score Arrows/Bolts for retrieval as Quiver
55	投向水体的卵石与石块会连续弹跳1d100次 Pebbles and Stones hurled toward a body of water skip 1d100 times
56	透过双手围成的圆圈窥视：你能看见隐形之物 Peering through circles made with your hands: You can see Invisible things
57	佩戴时将手指置于唇边，可每日一次生成静默效果（如同法术）。 Placing a Finger to your lips while wearing generates Silence (as Spell) 1/day
58	可储存毒液/毒素：每种仅限使用一次 Possible to store Venoms/Toxins in them: One use/application each
59	佩戴此手套按压伤口可立即止血 Pressing on a Wound with these worn will immediately Staunch any Bleeding
60	拳击手珍视之物：最大伤害拳击触发击倒豁免检定 Prized by Pugilists: Max damage punch triggers save Vs TKO
61	只要不将盛有饮品的玻璃杯放在表面上，手持的杯子就永远不会空。 Provided it's not set down on a surface, a held glass of Libation will never empty
62	每月一次从画中取出物品，持续一小时，之后化为胶状物 Pull an object out of Painting 1/month, lasts but an hour before becoming a glob
63	鼠皮手套：鼠群视你为领袖直至士气崩溃，狼人鼠对你友好 Ratskin: Swarms treat you as Leader until Morale fails, Wererats are Friendly
64	无论相隔多远，若被分开，手套的缝线会显示通往另一只的粗略地图 Regardless of distance, if separated, Stitching shows a rough Map to the other
65	脱下并并排放置时，会变成一只友善的会说话的蝙蝠 Removed and placed next to each other: Transform into a Friendly Talking Bat
66	右手手套在神圣诅咒或伪装神祇存在时会变为红色 Right one turns Red in the presence of Divine Curses or Disguised Godlings
67	划船之手，佩戴此手套永不疲倦或起泡 Rowing Hands, wearing these, never Tire or Blister
68	摩擦戴有手套的双手可去除金属上的锈迹、污渍或轻微凹坑 Rubbing girded hands along Metal will remove Tarnish/Rust/minor Pitting
69	使用这副手套播种的种子仅需一季即可发芽，成熟速度加快四倍 Seeds sown using these sprout in a single Season, mature 4 times faster
70	罕见成对出现：戴上其中一只手套，每月可传送至另一只手套所在位置一次 Seldom found Stored together: Putting one on Teleports you to the other 1/month
71	若你在药剂中旋转手指：它会随机转变为另一种药剂：每周一次 Should you swirl a finger in a Potion: It changes to another Random One: 1/week
72	拍打雕像可使其活化：赢得决斗后，它将为你服务一周 Slapping a Statue animates it: Win the Duel and it will serve you for a Week
73	"用手指掐灭蜡烛，将“火焰”储存长达一天，用以点燃另一处 Snuff a Candle with Fingers, store the ""Flame"" for up to a day to light another"
74	佩戴此手套时，曾在你手中年幼的任何动物都能与你交谈。 Speak with any Animal you've held wearing these whilst it was still Young
75	听从命令即可长出凶猛的利爪，每日一次，但双手会变得毛茸茸 Sprouts vicious claws on command, 1/day but hands become hairy
76	受惊的动物被这副手套抚摸后，几分钟内便会平静下来 Startled/Scared Animals stroked with these become Calm in a few minutes
77	将刻有你名字的物品存入左手套，说出名字时，物品会出现在右手套中 Store item with your Name on it in Left, appears in Right when Name said
78	内置一堆硬币和粉笔，它能在夜间自动计数并分类整理 Stowed with a pile of Coins and Chalk, it will count and sort them overnight
79	仅适用于简单/轻松的任务：每只手套每天可活化10分钟 Suited for only simple/untaxing tasks: Each can animate for 10 minutes/day
80	随心所欲地在闪亮钢甲、坚韧皮革与柔滑丝绸之间切换 Switch from Shiny Steel, Sturdy Leather, to Supple Silk on command
81	十颗珍珠点缀的魔法手套：任何吞下珍珠者可在一天内水下呼吸 Ten Pearls decorate the Pair: Any swallowing can Breathe Water for a day
82	这些手套在提供铲子的情况下，可命令其在一小时内挖掘出一个坟墓。 These can be commanded to Dig a Grave in about an hour if provided a Shovel
83	它们知晓4首曲目，并能再学习4首：可在任何乐器上完美演奏这些曲目 They know 4 songs, can learn 4 more: Play them on any Instrument flawlessly
84	尽管气味相当难闻：每只手套每周可施展一次食尸鬼之触 Though they smell quite foul: Ghoul Touch once per glove, 1/week
85	佩戴此手套的手持火把在风或水中永不熄灭 Torch held in a hand wearing this will never Extinguish in Wind or Water
86	触碰树木时，你可以向它提出一个问题。每周可使用两次。 Touched to a Tree, you may ask it one question. Works twice a week
87	在掰手腕时被视为霜巨人 Treated as a Frost Giant for the purposes of Arm Wrestling
88	"六分之二概率“捕捉”法术并将其反弹：每周仅限一次 Two-in-Six chance to ""catch"" a Spell and Hurl it back: only works 1/week"
89	最多3根缺失的手指/1根拇指通过这精巧的假肢功能正常 Up to 3 missing digits/1 thumb function fine via this ingenious prosthetic
90	用于勒杀，受害者无法通过魔法被联系 Used to Strangle, the victim cannot be contacted through Magic
91	对绳索和锁链极为亲和，能够无限悬挂或轻松攀爬 Very friendly to Ropes and Chains, you can dangle indefinitely/climb them well
92	触感温暖，能迅速融化冰雪，伴随轻柔的嘶嘶声 Warm to touch, melts through Ice/Snow very rapidly with soft sizzle
93	牧师捧起的水在手中会变为圣水 Water poured into cupped hands by a Cleric becomes Holy
94	副手所持武器无法致命，但能以双倍效率使目标昏迷。 Weapon wielded in your Off-Hand cannot Kill, but will Subdue with 2x efficiency
95	从牌堆中抽牌时，你可以指定一张牌，并有4/6的概率抽到它。 When drawing a Card form a Deck, you may specify and it is drawn 4-in-6
96	穿戴时，你会立即丢弃任何盛有有毒液体的容器 Whilst wearing you immediately drop any vessel containing Poison liquid
97	魔法手套 
98	魔法手套 
99	佩戴时准备餐点：每位食用者恢复1点生命值 Worn while preparing Meals: Everyone who eats restores 1 HP
100	你可以用佩戴的任何戒指制作者所知晓的语言书写。 You can Write in a Language known by the crafter of any Ring you wear
